ano,sigla_uf,id_municipio,populacao
2017,GO,5203575.0,4143.0
2017,GO,5203609.0,3604.0
2017,GO,5203807.0,5817.0
2017,GO,5203906.0,9535.0
2017,GO,5203939.0,2583.0
2017,GO,5203962.0,3389.0
2017,GO,5204003.0,7935.0
2017,GO,5204102.0,12002.0
2017,GO,5204201.0,1414.0
2017,GO,5204250.0,8355.0
2017,GO,5204300.0,15287.0
2017,GO,5204409.0,18505.0
2017,GO,5204508.0,84900.0
2017,GO,5204557.0,3703.0
2017,GO,5204607.0,3622.0
2017,GO,5204656.0,3740.0
2017,GO,5204706.0,12321.0
2017,GO,5204805.0,7149.0
2017,GO,5204854.0,7345.0
2017,GO,5204904.0,19786.0
2017,GO,5204953.0,3399.0
2017,GO,5205000.0,9862.0
2017,GO,5205059.0,3610.0
2017,GO,5205109.0,102393.0
2017,GO,5205208.0,5041.0
2017,GO,5205307.0,9829.0
2017,GO,5205406.0,22155.0
2017,GO,5205455.0,8386.0
2017,GO,5205471.0,9110.0
2017,GO,5205497.0,66777.0
2017,GO,5205513.0,19583.0
2017,GO,5205521.0,3529.0
2017,GO,5205703.0,2514.0
2017,GO,5205802.0,11086.0
2017,GO,5205901.0,9332.0
2017,GO,5206206.0,55347.0
2017,GO,5206305.0,3029.0
2017,GO,5206404.0,16893.0
2017,GO,5206503.0,3606.0
2017,GO,5206602.0,2975.0
2017,GO,5206701.0,3389.0
2017,GO,5206800.0,2935.0
2017,GO,5206909.0,2133.0
2017,GO,5207105.0,2547.0
2017,GO,5207253.0,7750.0
2017,GO,5207352.0,3809.0
2017,GO,5207402.0,12231.0
2017,GO,5207501.0,3379.0
2017,GO,5207535.0,6947.0
2017,GO,5207600.0,6070.0
2017,GO,5207808.0,12923.0
2017,GO,5207907.0,15111.0
2017,GO,5208004.0,115789.0
2017,GO,5208103.0,4623.0
2017,GO,5208152.0,3777.0
2017,GO,5208301.0,4995.0
2017,GO,5208400.0,11471.0
2017,GO,5208509.0,5605.0
2017,GO,5208608.0,67507.0
2017,GO,5208707.0,1466105.0
2017,GO,5208806.0,41169.0
2017,GO,5208905.0,24103.0
2017,GO,5209101.0,34312.0
2017,GO,5209150.0,5656.0
2017,GO,5209200.0,14482.0
2017,GO,5209291.0,2206.0
2017,GO,5209408.0,4145.0
2017,GO,5209457.0,2052.0
2017,GO,5209606.0,3757.0
2017,GO,5209705.0,20472.0
2017,GO,5209804.0,3852.0
2017,GO,5209903.0,13675.0
2017,GO,5209937.0,6148.0
2017,GO,5209952.0,15213.0
2017,GO,5210000.0,52311.0
2017,GO,5210109.0,26747.0
2017,GO,5210158.0,2948.0
2017,GO,5210208.0,32242.0
2017,GO,5210307.0,2910.0
2017,GO,5210406.0,40872.0
2017,GO,5210562.0,4730.0
2017,GO,5210604.0,5456.0
2017,GO,5210802.0,4876.0
2017,GO,5210901.0,21691.0
2017,GO,5211008.0,6312.0
2017,GO,5211206.0,26586.0
2017,GO,5211305.0,6998.0
2017,GO,5211404.0,9019.0
2017,GO,5211503.0,102513.0
2017,GO,5211602.0,2554.0
2017,GO,5211701.0,6254.0
2017,GO,5211800.0,48216.0
2017,GO,5211909.0,98128.0
2017,GO,5212006.0,3004.0
2017,GO,5212055.0,2476.0
2017,GO,5212105.0,7468.0
2017,GO,5212204.0,19239.0
2017,GO,5212253.0,1490.0
2017,GO,5212303.0,7773.0
2017,GO,5212501.0,199615.0
2017,GO,5212600.0,2432.0
2017,GO,5212709.0,8271.0
2017,GO,5212808.0,10228.0
2017,GO,5212907.0,2226.0
2017,GO,5212956.0,4490.0
2017,GO,5213004.0,13379.0
2017,GO,5213053.0,2702.0
2017,GO,5213087.0,30696.0
2017,GO,5213103.0,62750.0
2017,GO,5213400.0,1666.0
2017,GO,5213509.0,8464.0
2017,GO,5213707.0,8236.0
2017,GO,5213756.0,12566.0
2017,GO,5213772.0,4447.0
2017,GO,5213806.0,45382.0
2017,GO,5213855.0,2351.0
2017,GO,5213905.0,4700.0
2017,GO,5214002.0,15125.0
2017,GO,5214051.0,5661.0
2017,GO,5214101.0,3906.0
2017,GO,5214408.0,8850.0
2017,GO,5214507.0,28271.0
2017,GO,5214606.0,45913.0
2017,GO,5214705.0,2373.0
2017,GO,5214804.0,2206.0
2017,GO,5214838.0,12810.0
2017,GO,5214861.0,8521.0
2017,GO,5214879.0,2961.0
2017,GO,5214903.0,3437.0
2017,GO,5215009.0,9389.0
2017,GO,5215207.0,3242.0
2017,GO,5215231.0,110096.0
2017,GO,5215256.0,4387.0
2017,GO,5215306.0,15472.0
2017,GO,5215405.0,3971.0
2017,GO,5215504.0,6340.0
2017,GO,5215603.0,32148.0
2017,GO,5215652.0,3514.0
2017,GO,5215702.0,27304.0
2017,GO,5215801.0,2424.0
2017,GO,5215900.0,3667.0
2017,GO,5216007.0,2712.0
2017,GO,5216304.0,9919.0
2017,GO,5216403.0,11221.0
2017,GO,5216452.0,3135.0
2017,GO,5216809.0,10548.0
2017,GO,5216908.0,2529.0
2017,GO,5217104.0,24885.0
2017,GO,5217203.0,11022.0
2017,GO,5217302.0,24761.0
2017,GO,5217401.0,31151.0
2017,GO,5217609.0,88863.0
2017,GO,5217708.0,17991.0
2017,GO,5218003.0,45305.0
2017,GO,5218052.0,3758.0
2017,GO,5218102.0,4044.0
2017,GO,5218300.0,35574.0
2017,GO,5218391.0,3360.0
2017,GO,5218508.0,48508.0
2017,GO,5218607.0,11036.0
2017,GO,5218706.0,4828.0
2017,GO,5218789.0,4112.0
2017,GO,5218805.0,217048.0
2017,GO,5218904.0,19994.0
2017,GO,5219001.0,7798.0
2017,GO,5219100.0,6393.0
2017,GO,5219209.0,3048.0
2017,GO,5219258.0,5309.0
2017,GO,5219308.0,38743.0
2017,GO,5219357.0,3857.0
2017,GO,5219407.0,8218.0
2017,GO,5219456.0,3359.0
2017,GO,5219506.0,2626.0
2017,GO,5219605.0,3710.0
2017,GO,5219704.0,9622.0
2017,GO,5219712.0,4780.0
2017,GO,5219738.0,5787.0
2017,GO,5219753.0,71887.0
2017,GO,5219803.0,12585.0
2017,GO,5219902.0,6366.0
2017,GO,5220009.0,12643.0
2017,GO,5220058.0,1547.0
2017,GO,5220108.0,33118.0
2017,GO,5220157.0,5071.0
2017,GO,5220207.0,22684.0
2017,GO,5220264.0,4037.0
2017,GO,5220280.0,2070.0
2017,GO,5220405.0,19697.0
2017,GO,5220454.0,105459.0
2017,GO,5220504.0,8323.0
2017,GO,5220603.0,20478.0
2017,GO,5220686.0,6891.0
2017,GO,5220702.0,2998.0
2017,GO,5221007.0,3625.0
2017,GO,5221080.0,3363.0
2017,GO,5221197.0,7634.0
2017,GO,5221304.0,2900.0
2017,GO,5221403.0,121266.0
2017,GO,5221452.0,3571.0
2017,GO,5221502.0,4818.0
2017,GO,5221551.0,5050.0
2017,GO,5221577.0,2961.0
2017,GO,5221601.0,40082.0
2017,GO,5221700.0,14195.0
2017,GO,5221809.0,3154.0
2017,GO,5221858.0,159500.0
2017,GO,5221908.0,3856.0
2017,GO,5222005.0,13675.0
2017,GO,5222054.0,8397.0
2017,GO,5222203.0,5731.0
2017,GO,5222302.0,5690.0
2018,PE,2600054.0,99622.0
2018,PE,2600104.0,37111.0
2018,PE,2600203.0,19456.0
2018,PE,2600302.0,24702.0
2018,PE,2600401.0,36454.0
2018,PE,2600500.0,43195.0
2018,PE,2600609.0,14554.0
2018,PE,2600708.0,38375.0
2018,PE,2600807.0,22959.0
2018,PE,2600906.0,22788.0
2018,PE,2601003.0,11072.0
2018,PE,2601052.0,20312.0
2018,PE,2601102.0,83964.0
2018,PE,2601201.0,73844.0
2018,PE,2601300.0,14257.0
2018,PE,2601409.0,42552.0
2018,PE,2601508.0,12023.0
2018,PE,2601607.0,20728.0
2018,PE,2601706.0,76185.0
2018,PE,2601805.0,12671.0
2018,PE,2601904.0,60714.0
2018,PE,2602001.0,37909.0
2018,PE,2602100.0,48336.0
2018,PE,2602209.0,39132.0
2018,PE,2602308.0,38152.0
2018,PE,2602407.0,8999.0
2018,PE,2602506.0,7486.0
2018,PE,2602605.0,50249.0
2018,PE,2602704.0,13119.0
2018,PE,2602803.0,57825.0
2018,PE,2602902.0,205112.0
2018,PE,2603009.0,33934.0
2018,PE,2603108.0,20258.0
2018,PE,2603207.0,28570.0
2018,PE,2603306.0,11089.0
2018,PE,2603405.0,5753.0
2018,PE,2603454.0,156736.0
2018,PE,2603504.0,18627.0
2018,PE,2603603.0,8530.0
2018,PE,2603702.0,24835.0
2018,PE,2603801.0,20048.0
2018,PE,2603900.0,19491.0
2018,PE,2603926.0,12836.0
2018,PE,2604007.0,82872.0
2018,PE,2604106.0,356872.0
2018,PE,2604155.0,14313.0
2018,PE,2604205.0,42434.0
2018,PE,2604304.0,11722.0
2018,PE,2604403.0,13428.0
2018,PE,2604502.0,21579.0
2018,PE,2604601.0,26249.0
2018,PE,2604700.0,18144.0
2018,PE,2604809.0,12596.0
2018,PE,2604908.0,11635.0
2018,PE,2605004.0,24041.0
2018,PE,2605103.0,36841.0
2018,PE,2605152.0,18734.0
2018,PE,2605202.0,68448.0
2018,PE,2605301.0,31885.0
2018,PE,2605400.0,22013.0
2018,PE,2605459.0,3021.0
2018,PE,2605509.0,14365.0
2018,PE,2605608.0,22631.0
2018,PE,2605707.0,32556.0
2018,PE,2605806.0,15366.0
2018,PE,2605905.0,30780.0
2018,PE,2606002.0,138983.0
2018,PE,2606101.0,30504.0
2018,PE,2606200.0,79455.0
2018,PE,2606309.0,7435.0
2018,PE,2606408.0,83437.0
2018,PE,2606507.0,19152.0
2018,PE,2606606.0,29055.0
2018,PE,2606705.0,7756.0
2018,PE,2606804.0,115640.0
2018,PE,2606903.0,12209.0
2018,PE,2607000.0,22840.0
2018,PE,2607109.0,4554.0
2018,PE,2607208.0,94709.0
2018,PE,2607307.0,30512.0
2018,PE,2607406.0,4869.0
2018,PE,2607505.0,26390.0
2018,PE,2607604.0,25836.0
2018,PE,2607653.0,36422.0
2018,PE,2607703.0,13680.0
2018,PE,2607752.0,26397.0
2018,PE,2607802.0,16903.0
2018,PE,2607901.0,697636.0
2018,PE,2607950.0,11668.0
2018,PE,2608008.0,17070.0
2018,PE,2608057.0,14740.0
2018,PE,2608107.0,33563.0
2018,PE,2608206.0,16036.0
2018,PE,2608255.0,11361.0
2018,PE,2608305.0,14747.0
2018,PE,2608404.0,15323.0
2018,PE,2608453.0,17886.0
2018,PE,2608503.0,21397.0
2018,PE,2608602.0,13065.0
2018,PE,2608701.0,16262.0
2018,PE,2608750.0,25349.0
2018,PE,2608800.0,39982.0
2018,PE,2608909.0,56302.0
2018,PE,2609006.0,25278.0
2018,PE,2609105.0,15851.0
2018,PE,2609154.0,21085.0
2018,PE,2609204.0,11473.0
2018,PE,2609303.0,15308.0
2018,PE,2609402.0,62263.0
2018,PE,2609501.0,32366.0
2018,PE,2609600.0,391835.0
2018,PE,2609709.0,23833.0
2018,PE,2609808.0,14827.0
2018,PE,2609907.0,68939.0
2018,PE,2610004.0,62994.0
2018,PE,2610103.0,7789.0
2018,PE,2610202.0,26492.0
2018,PE,2610301.0,11478.0
2018,PE,2610400.0,21914.0
2018,PE,2610509.0,28972.0
2018,PE,2610608.0,56074.0
2018,PE,2610707.0,329117.0
2018,PE,2610806.0,22566.0
2018,PE,2610905.0,67047.0
2018,PE,2611002.0,36187.0
2018,PE,2611101.0,343865.0
2018,PE,2611200.0,11299.0
2018,PE,2611309.0,27033.0
2018,PE,2611408.0,14831.0
2018,PE,2611507.0,25896.0
2018,PE,2611533.0,6822.0
2018,PE,2611606.0,1637834.0
2018,PE,2611705.0,20443.0
2018,PE,2611804.0,47209.0
2018,PE,2611903.0,23440.0
2018,PE,2612000.0,10103.0
2018,PE,2612109.0,10768.0
2018,PE,2612208.0,60604.0
2018,PE,2612307.0,15823.0
2018,PE,2612406.0,26026.0
2018,PE,2612455.0,15236.0
2018,PE,2612471.0,12531.0
2018,PE,2612505.0,105936.0
2018,PE,2612554.0,14390.0
2018,PE,2612604.0,41759.0
2018,PE,2612703.0,14048.0
2018,PE,2612802.0,11764.0
2018,PE,2612901.0,15717.0
2018,PE,2613008.0,58956.0
2018,PE,2613107.0,37119.0
2018,PE,2613206.0,22686.0
2018,PE,2613305.0,21314.0
2018,PE,2613404.0,21004.0
2018,PE,2613503.0,33895.0
2018,PE,2613602.0,33789.0
2018,PE,2613701.0,112362.0
2018,PE,2613800.0,17950.0
2018,PE,2613909.0,85774.0
2018,PE,2614006.0,19133.0
2018,PE,2614105.0,35761.0
2018,PE,2614204.0,45359.0
2018,PE,2614303.0,11270.0
2018,PE,2614402.0,5993.0
2018,PE,2614501.0,64520.0
2018,PE,2614600.0,28371.0
2018,PE,2614709.0,12890.0
2018,PE,2614808.0,25417.0
2018,PE,2614857.0,23149.0
2018,PE,2615003.0,28416.0
2018,PE,2615102.0,7139.0
2018,PE,2615201.0,9983.0
2018,PE,2615300.0,50956.0
2018,PE,2615409.0,44254.0
2018,PE,2615508.0,13724.0
2018,PE,2615607.0,30222.0
2018,PE,2615706.0,15265.0
2018,PE,2615805.0,27052.0
2018,PE,2615904.0,8192.0
2018,PE,2616001.0,18298.0
2018,PE,2616100.0,9514.0
2018,PE,2616183.0,7666.0
2018,PE,2616209.0,20503.0
2018,PE,2616308.0,32513.0
2018,PE,2616407.0,137915.0
2018,PE,2616506.0,14691.0
2018,RJ,3300100.0,200407.0
2018,RJ,3300159.0,11612.0
2018,RJ,3300209.0,130439.0
2018,RJ,3300225.0,12471.0
2018,RJ,3300233.0,33240.0
2018,RJ,3300258.0,30096.0
2018,RJ,3300308.0,99969.0
2018,RJ,3300407.0,183976.0
2018,RJ,3300456.0,508614.0
2018,RJ,3300506.0,27269.0
2018,RJ,3300605.0,36985.0
2018,RJ,3300704.0,222528.0
2018,RJ,3300803.0,58560.0
2018,RJ,3300902.0,15496.0
2018,RJ,3300936.0,16039.0
2018,RJ,3300951.0,8544.0
2018,RJ,3301009.0,503424.0
2018,RJ,3301108.0,20177.0
2018,RJ,3301157.0,12826.0
2018,RJ,3301207.0,18755.0
2018,RJ,3301306.0,43295.0
2018,RJ,3301405.0,23064.0
2018,RJ,3301504.0,21806.0
2018,RJ,3301603.0,11454.0
2018,RJ,3301702.0,914383.0
2018,RJ,3301801.0,13929.0
2018,RJ,3301850.0,59613.0
2018,RJ,3301876.0,27762.0
2018,RJ,3301900.0,238695.0
2018,RJ,3302007.0,125913.0
2018,RJ,3302056.0,15113.0
2018,RJ,3302106.0,23247.0
2018,RJ,3302205.0,102626.0
2018,RJ,3302254.0,31537.0
2018,RJ,3302270.0,103960.0
2018,RJ,3302304.0,7386.0
2018,RJ,3302403.0,251631.0
2018,RJ,3302452.0,5574.0
2018,RJ,3302502.0,243657.0
2018,RJ,3302601.0,43689.0
2018,RJ,3302700.0,157789.0
2018,RJ,3302809.0,18578.0
2018,RJ,3302858.0,175620.0
2018,RJ,3302908.0,25493.0
2018,RJ,3303005.0,27195.0
2018,RJ,3303104.0,15324.0
2018,RJ,3303203.0,162269.0
2018,RJ,3303302.0,511786.0
2018,RJ,3303401.0,190084.0
2018,RJ,3303500.0,818875.0
2018,RJ,3303609.0,51815.0
2018,RJ,3303708.0,44045.0
2018,RJ,3303807.0,42630.0
2018,RJ,3303856.0,27678.0
2018,RJ,3303906.0,305687.0
2018,RJ,3303955.0,24941.0
2018,RJ,3304003.0,28999.0
2018,RJ,3304102.0,18730.0
2018,RJ,3304110.0,19381.0
2018,RJ,3304128.0,14165.0
2018,RJ,3304144.0,149265.0
2018,RJ,3304151.0,24246.0
2018,RJ,3304201.0,130334.0
2018,RJ,3304300.0,59814.0
2018,RJ,3304409.0,18451.0
2018,RJ,3304508.0,9222.0
2018,RJ,3304524.0,145989.0
2018,RJ,3304557.0,6688927.0
2018,RJ,3304607.0,10417.0
2018,RJ,3304706.0,42359.0
2018,RJ,3304755.0,42201.0
2018,RJ,3304805.0,38626.0
2018,RJ,3304904.0,1077687.0
2018,RJ,3305000.0,36138.0
2018,RJ,3305109.0,471888.0
2018,RJ,3305133.0,7134.0
2018,RJ,3305158.0,21670.0
2018,RJ,3305208.0,102846.0
2018,RJ,3305307.0,9326.0
2018,RJ,3305406.0,18205.0
2018,RJ,3305505.0,87704.0
2018,RJ,3305554.0,86743.0
2018,RJ,3305604.0,21773.0
2018,RJ,3305703.0,15577.0
2018,RJ,3305752.0,33870.0
2018,RJ,3305802.0,180886.0
2018,RJ,3305901.0,10611.0
2018,RJ,3306008.0,81453.0
2018,RJ,3306107.0,76163.0
2018,RJ,3306156.0,10890.0
2018,RJ,3306206.0,36702.0
2018,RJ,3306305.0,271998.0
2018,RS,4300034.0,4858.0
2018,RS,4300059.0,3753.0
2018,RS,4300109.0,16524.0
2018,RS,4300208.0,7063.0
2018,RS,4300307.0,6077.0
2018,RS,4300406.0,74173.0
2018,RS,4300455.0,3559.0
2018,RS,4300471.0,1979.0
2018,RS,4300505.0,6458.0
2018,RS,4300554.0,1663.0
2018,RS,4300570.0,3020.0
2018,RS,4300604.0,209213.0
2018,RS,4300638.0,6974.0
2018,RS,4300646.0,7416.0
2018,RS,4300661.0,1324.0
2018,RS,4300703.0,6003.0
2018,RS,4300802.0,13055.0
2018,RS,4300851.0,3600.0
2018,RS,4300877.0,5622.0
2018,RS,4300901.0,6283.0
2018,RS,4301008.0,20637.0
2018,RS,4301057.0,9842.0
2018,RS,4301073.0,2921.0
2018,RS,4301107.0,14123.0
2018,RS,4301206.0,13332.0
2018,RS,4301305.0,18351.0
2018,RS,4301404.0,10425.0
2018,RS,4301503.0,6706.0
2018,RS,4301552.0,3573.0
2018,RS,4301602.0,120943.0
2018,RS,4301636.0,13760.0
2018,RS,4301651.0,6139.0
2018,RS,4301701.0,6627.0
2018,RS,4301750.0,7454.0
2018,RS,4301800.0,5295.0
2018,RS,4301859.0,3238.0
2018,RS,4301875.0,4202.0
2018,RS,4301909.0,13423.0
2018,RS,4301925.0,1726.0
2018,RS,4301958.0,2527.0
2018,RS,4302006.0,11216.0
2018,RS,4302055.0,2031.0
2018,RS,4302105.0,119049.0
2018,RS,4302154.0,2104.0
2018,RS,4302204.0,6712.0
2018,RS,4302220.0,2473.0
2018,RS,4302238.0,2590.0
2018,RS,4302253.0,2788.0
2018,RS,4302303.0,11391.0
2018,RS,4302352.0,13846.0
2018,RS,4302378.0,1987.0
2018,RS,4302402.0,12265.0
2018,RS,4302451.0,7726.0
2018,RS,4302501.0,6356.0
2018,RS,4302584.0,2135.0
2018,RS,4302600.0,3397.0
2018,RS,4302659.0,5043.0
2018,RS,4302709.0,20929.0
2018,RS,4302808.0,33702.0
2018,RS,4302907.0,12705.0
2018,RS,4303004.0,82547.0
2018,RS,4303103.0,129307.0
2018,RS,4303202.0,5055.0
2018,RS,4303301.0,4856.0
2018,RS,4303400.0,4788.0
2018,RS,4303509.0,66034.0
2018,RS,4303558.0,2724.0
2018,RS,4303608.0,6456.0
2018,RS,4303673.0,3380.0
2018,RS,4303707.0,5553.0
2018,RS,4303806.0,5471.0
2018,RS,4303905.0,66156.0
2018,RS,4304002.0,4596.0
2018,RS,4304101.0,3345.0
2018,RS,4304200.0,31306.0
2018,RS,4304309.0,6246.0
2018,RS,4304358.0,9519.0
2018,RS,4304408.0,44489.0
2018,RS,4304507.0,55871.0
2018,RS,4304606.0,344957.0
2018,RS,4304614.0,1729.0
2018,RS,4304622.0,1668.0
2018,RS,4304630.0,52004.0
2018,RS,4304655.0,3602.0
2018,RS,4304663.0,25297.0
2018,RS,4304671.0,4589.0
2018,RS,4304689.0,11810.0
2018,RS,4304697.0,2750.0
2018,RS,4304705.0,61949.0
2018,RS,4304713.0,8187.0
2018,RS,4304804.0,29409.0
2018,RS,4304853.0,1404.0
2018,RS,4304903.0,9010.0
2018,RS,4304952.0,3189.0
2018,RS,4305009.0,8851.0
2018,RS,4305108.0,504069.0
2018,RS,4305116.0,2905.0
2018,RS,4305124.0,6136.0
2018,RS,4305132.0,4676.0
2018,RS,4305157.0,2327.0
2018,RS,4305173.0,12058.0
2018,RS,4305207.0,14074.0
2018,RS,4305306.0,9300.0
2018,RS,4305355.0,40301.0
2018,RS,4305371.0,3306.0
2018,RS,4305405.0,3794.0
2018,RS,4305439.0,6635.0
2018,RS,4305447.0,5401.0
2018,RS,4305454.0,15912.0
2018,RS,4305504.0,4775.0
2018,RS,4305587.0,2442.0
2018,RS,4305603.0,3221.0
2018,RS,4305702.0,6746.0
2018,RS,4305801.0,9915.0
2018,RS,4305835.0,1507.0
2018,RS,4305850.0,2327.0
2018,RS,4305871.0,2518.0
2018,RS,4305900.0,7385.0
2018,RS,4305934.0,1641.0
2018,RS,4305959.0,3868.0
2018,RS,4305975.0,2769.0
2018,RS,4306007.0,13544.0
2018,RS,4306056.0,7950.0
2018,RS,4306072.0,2851.0
2018,RS,4306106.0,60693.0
2018,RS,4306130.0,1870.0
2018,RS,4306205.0,12290.0
2018,RS,4306304.0,4744.0
2018,RS,4306320.0,2852.0
2018,RS,4306353.0,2478.0
2018,RS,4306379.0,3026.0
2018,RS,4306403.0,32205.0
2018,RS,4306429.0,2044.0
2018,RS,4306452.0,3394.0
2018,RS,4306502.0,15338.0
2018,RS,4306551.0,2541.0
2018,RS,4306601.0,38589.0
2018,RS,4306700.0,3086.0
2018,RS,4306734.0,4639.0
2018,RS,4306759.0,1994.0
2018,RS,4306767.0,40643.0
2018,RS,4306809.0,22520.0
2018,RS,4306908.0,25791.0
2018,RS,4306924.0,1088.0
2018,RS,4306932.0,8542.0
2018,RS,4306957.0,2829.0
2018,RS,4306973.0,2995.0
2018,RS,4307005.0,105059.0
2018,RS,4307054.0,3167.0
2018,RS,4307104.0,6828.0
2018,RS,4307203.0,4902.0
2018,RS,4307302.0,7040.0
2018,RS,4307401.0,3277.0
2018,RS,4307450.0,2969.0
2018,RS,4307500.0,15584.0
2018,RS,4307559.0,5976.0
2018,RS,4307609.0,49345.0
2018,RS,4307708.0,83121.0
2018,RS,4307807.0,33820.0
2018,RS,4307815.0,3660.0
2018,RS,4307831.0,2458.0
2018,RS,4307864.0,2721.0
2018,RS,4307906.0,71570.0
2018,RS,4308003.0,6690.0
2018,RS,4308052.0,2346.0
2018,RS,4308078.0,4455.0
2018,RS,4308102.0,13451.0
2018,RS,4308201.0,30430.0
2018,RS,4308250.0,1796.0
2018,RS,4308300.0,10370.0
2018,RS,4308409.0,6715.0
2018,RS,4308433.0,2424.0
2018,RS,4308458.0,4356.0
2018,RS,4308508.0,31120.0
2018,RS,4308607.0,34684.0
2018,RS,4308656.0,2963.0
2018,RS,4308706.0,5580.0
2018,RS,4308805.0,8409.0
2018,RS,4308854.0,1642.0
2018,RS,4308904.0,16240.0
2018,RS,4309001.0,16151.0
2018,RS,4309050.0,7988.0
2018,RS,4309100.0,35875.0
2018,RS,4309126.0,2106.0
2018,RS,4309159.0,4297.0
2018,RS,4309209.0,279398.0
2018,RS,4309258.0,1516.0
2018,RS,4309308.0,98043.0
2018,RS,4309407.0,25475.0
2018,RS,4309506.0,7614.0
2018,RS,4309555.0,4812.0
2018,RS,4309571.0,3018.0
2018,RS,4309605.0,19267.0
2018,RS,4309654.0,6714.0
2018,RS,4309704.0,4788.0
2018,RS,4309753.0,4412.0
2018,RS,4309803.0,4719.0
2018,RS,4309902.0,7338.0
2018,RS,4309951.0,4027.0
2018,RS,4310009.0,20284.0
2018,RS,4310108.0,36450.0
2018,RS,4310207.0,83173.0
2018,RS,4310306.0,4091.0
2018,RS,4310330.0,22309.0
2018,RS,4310363.0,3116.0
2018,RS,4310405.0,6228.0
2018,RS,4310413.0,2235.0
2018,RS,4310439.0,6588.0
2018,RS,4310462.0,1899.0
2018,RS,4310504.0,7344.0
2018,RS,4310538.0,5459.0
2018,RS,4310553.0,3470.0
2018,RS,4310579.0,2125.0
2018,RS,4310603.0,37757.0
2018,RS,4310652.0,2441.0
2018,RS,4310702.0,3420.0
2018,RS,4310751.0,1940.0
2018,RS,4310801.0,23880.0
2018,RS,4310850.0,3848.0
2018,RS,4310876.0,2679.0
2018,RS,4310900.0,3576.0
2018,RS,4311007.0,26869.0
2018,RS,4311106.0,10937.0
2018,RS,4311122.0,3773.0
2018,RS,4311130.0,3518.0
2018,RS,4311155.0,8554.0
2018,RS,4311205.0,19364.0
2018,RS,4311239.0,2884.0
2018,RS,4311254.0,6442.0
2018,RS,4311270.0,1611.0
2018,RS,4311304.0,27834.0
2018,RS,4311403.0,82951.0
2018,RS,4311429.0,2561.0
2018,RS,4311502.0,7516.0
2018,RS,4311601.0,5289.0
2018,RS,4311627.0,5980.0
2018,RS,4311643.0,1708.0
2018,RS,4311700.0,5464.0
2018,RS,4311718.0,4613.0
2018,RS,4311734.0,2990.0
2018,RS,4311759.0,7291.0
2018,RS,4311775.0,6749.0
2018,RS,4311791.0,2680.0
2018,RS,4311809.0,43435.0
2018,RS,4311908.0,4488.0
2018,RS,4311981.0,3881.0
2018,RS,4312005.0,2054.0
2018,RS,4312054.0,4024.0
2018,RS,4312104.0,4864.0
2018,RS,4312138.0,2538.0
2018,RS,4312153.0,4456.0
2018,RS,4312179.0,1665.0
2018,RS,4312203.0,4443.0
2018,RS,4312252.0,8045.0
2018,RS,4312302.0,4824.0
2018,RS,4312351.0,1466.0
2018,RS,4312377.0,3220.0
2018,RS,4312385.0,2564.0
2018,RS,4312401.0,64788.0
2018,RS,4312427.0,3056.0
2018,RS,4312443.0,2979.0
2018,RS,4312450.0,6546.0
2018,RS,4312476.0,6344.0
2018,RS,4312500.0,12760.0
2018,RS,4312609.0,4948.0
2018,RS,4312617.0,3151.0
2018,RS,4312625.0,1888.0
2018,RS,4312658.0,17484.0
2018,RS,4312674.0,1689.0
2018,RS,4312708.0,11760.0
2018,RS,4312757.0,3586.0
2018,RS,4312807.0,4690.0
2018,RS,4312906.0,9824.0
2018,RS,4312955.0,1798.0
2018,RS,4313003.0,3321.0
2018,RS,4313011.0,2710.0
2018,RS,4313037.0,5292.0
2018,RS,4313060.0,21317.0
2018,RS,4313086.0,2548.0
2018,RS,4313102.0,6508.0
2018,RS,4313201.0,21156.0
2018,RS,4313300.0,26849.0
2018,RS,4313334.0,2268.0
2018,RS,4313359.0,3661.0
2018,RS,4313375.0,28670.0
2018,RS,4313391.0,4169.0
2018,RS,4313409.0,246452.0
2018,RS,4313425.0,3394.0
2018,RS,4313441.0,2223.0
2018,RS,4313466.0,1727.0
2018,RS,4313490.0,4154.0
2018,RS,4313508.0,45557.0
2018,RS,4313607.0,3880.0
2018,RS,4313656.0,11306.0
2018,RS,4313706.0,33481.0
2018,RS,4313805.0,7058.0
2018,RS,4313904.0,43170.0
2018,RS,4313953.0,9269.0
2018,RS,4314001.0,7585.0
2018,RS,4314027.0,7599.0
2018,RS,4314035.0,3812.0
2018,RS,4314050.0,57660.0
2018,RS,4314068.0,5656.0
2018,RS,4314076.0,6493.0
2018,RS,4314100.0,201767.0
2018,RS,4314134.0,2287.0
2018,RS,4314159.0,8459.0
2018,RS,4314175.0,2010.0
2018,RS,4314209.0,7755.0
2018,RS,4314308.0,3893.0
2018,RS,4314407.0,341648.0
2018,RS,4314423.0,5696.0
2018,RS,4314456.0,2577.0
2018,RS,4314464.0,1965.0
2018,RS,4314472.0,4372.0
2018,RS,4314498.0,4842.0
2018,RS,4314506.0,12351.0
2018,RS,4314548.0,2968.0
2018,RS,4314555.0,2357.0
2018,RS,4314605.0,20621.0
2018,RS,4314704.0,10152.0
2018,RS,4314753.0,2094.0
2018,RS,4314779.0,3908.0
2018,RS,4314787.0,1572.0
2018,RS,4314803.0,36510.0
2018,RS,4314902.0,1479101.0
2018,RS,4315008.0,4765.0
2018,RS,4315057.0,2397.0
