geocode,date,indexP
2605301,2021-02-21,1.19707966917684
2605301,2021-02-28,1.18541435161472
2605301,2021-03-07,1.18688691280948
2605301,2021-03-14,1.189866497775
2605301,2021-03-21,1.19352578601156
2605301,2021-03-28,1.19181287079956
2605301,2021-04-04,1.19295963134379
2605301,2021-04-11,1.18196520491786
2605301,2021-04-18,1.17290967173676
2605301,2021-04-25,1.14320451765949
2605301,2021-05-02,1.1295146079302
2605301,2021-05-09,1.11757041040261
2605301,2021-05-16,1.10182627673581
2605301,2021-05-23,1.07583832859941
2605301,2021-05-30,1.04658786648418
2605301,2021-06-06,1.01510876799193
2605301,2021-06-13,0.993457909132449
2605301,2021-06-20,0.96974824201999
2605301,2021-06-27,0.952900398573622
2605301,2021-07-04,0.947259828573902
2605301,2021-07-11,0.93513455863213
2605301,2021-07-18,0.936913790171636
2605301,2021-07-25,0.933271626822733
2605301,2021-08-01,0.919911350322531
2605301,2021-08-08,0.915673084122562
2605301,2021-08-15,0.919588848502273
2605301,2021-08-22,0.924275975748807
2605301,2021-08-29,0.923125888450181
2605301,2021-09-05,0.935552707989532
2605301,2021-09-12,0.946991369271952
2605301,2021-09-19,0.967257688666159
2605301,2021-09-26,0.993616408159245
2605301,2021-10-03,1.01222378814304
2605301,2021-10-10,1.02725284282201
2605301,2021-10-17,1.0409340908688
2605301,2021-10-24,1.05248757373056
2605301,2021-10-31,1.07833793875821
2605301,2021-11-07,1.10678366182928
2605301,2021-11-14,1.13695572686132
2605301,2021-11-21,1.16896301768508
2605301,2021-11-28,1.20355569130395
2605301,2021-12-05,1.2408887810101
2605301,2021-12-12,1.27819502818978
2605301,2021-12-19,1.32333640228606
2605301,2021-12-26,1.35445301661035
2605301,2021-12-26,1.39747610525453
2605301,2022-01-02,1.44214162905873
2605301,2022-01-09,1.49376468160241
2605301,2022-01-16,1.53812356219573
2605301,2022-01-23,1.56621417515745
2605301,2022-01-30,1.6127162147504
2605301,2022-02-06,1.64762329985556
2605301,2022-02-13,1.68113935874337
2605301,2022-02-20,1.72609593308267
2605301,2022-02-27,1.76155940529325
2605301,2022-03-06,1.77264260784923
2605301,2022-03-13,1.77192160156404
2605301,2022-03-20,1.80809537495772
2605301,2022-03-27,1.81998427905291
2605301,2022-04-03,1.78307172794776
2605301,2022-04-10,1.72176813723888
2605301,2022-04-17,1.67734458746057
2605301,2022-04-24,1.6136105823318
2605301,2022-05-01,1.59989264313741
