geocode,cidade,date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60
5214002,Mozarlândia,2021-02-07,1.63105778108456,0.722559200892162,3.6463265599549,1.62888830144499,1.57500643555364,1.37630196949503,1.13455183485537
5214002,Mozarlândia,2021-02-14,1.59048109501564,0.712413868790428,3.48483411320273,1.58567967387898,1.54123192571091,1.36397330795457,1.13694667677163
5214002,Mozarlândia,2021-02-21,1.53997505640714,0.70373600652069,3.25910934806282,1.53606903378317,1.50165470548387,1.34864882002079,1.13983085437632
5214002,Mozarlândia,2021-02-28,1.49586511698122,0.687184547877003,3.14205975779417,1.4832999386754,1.45552038907877,1.33112612835035,1.14325772692771
5214002,Mozarlândia,2021-03-07,1.4622737459076,0.67163000702084,3.06188310873331,1.42438361676419,1.40233452291087,1.31150916297727,1.1473140167999
5214002,Mozarlândia,2021-03-14,1.37117868800811,0.637488402682053,2.7588696388869,1.36272280283424,1.34760971526074,1.28926922865688,1.15219868152043
5214002,Mozarlândia,2021-03-21,1.29226808732352,0.604154689450934,2.49457464977973,1.29944120544418,1.29384039624335,1.26515120893316,1.15799489929247
5214002,Mozarlândia,2021-03-28,1.21864352770609,0.576496952497515,2.29642184834862,1.23490523927181,1.2416965811404,1.23915402876461,1.16436273623831
5214002,Mozarlândia,2021-04-04,1.15885539750596,0.552886248649459,2.036315372993,1.16721799823435,1.19021511649357,1.21084656716428,1.1717263419013
5214002,Mozarlândia,2021-04-11,1.09700387467671,0.529601204893615,1.85658368739335,1.10617276053574,1.13974859203437,1.1820438159524,1.18036755710442
5214002,Mozarlândia,2021-04-18,1.04411335377467,0.513767597242441,1.80787164506304,1.0518363742635,1.09127910505018,1.15219946311223,1.18990753938961
5214002,Mozarlândia,2021-04-25,0.988463058645405,0.499833686274974,1.6950254483478,1.00338651695315,1.04529907807301,1.12100437925246,1.20024625895309
5214002,Mozarlândia,2021-05-02,0.943862024117786,0.474526658788044,1.59845177433538,0.960526576078329,1.00116346377227,1.09136366062583,1.21173988202054
5214002,Mozarlândia,2021-05-09,0.911913383417903,0.451266273397798,1.53301066927857,0.922880769428456,0.962970503286188,1.06428559750352,1.22430484575396
5214002,Mozarlândia,2021-05-16,0.879494526533639,0.437514146420045,1.47896407262656,0.889854969124121,0.930482827895768,1.04005508517097,1.23754839171433
5214002,Mozarlândia,2021-05-23,0.858835811382184,0.415629355495514,1.50559065652443,0.863812348221011,0.903301621975579,1.01751913424591,1.25107040963794
5214002,Mozarlândia,2021-05-30,0.833483228127603,0.386300218042793,1.53006036300969,0.843294849260823,0.88046120861765,0.99729005962338,1.26469868441179
5214002,Mozarlândia,2021-06-06,0.812932751644326,0.349614760019457,1.55636706010193,0.827062120303538,0.862432926420933,0.979710164886763,1.27862182186136
5214002,Mozarlândia,2021-06-13,0.806164712323638,0.331953706084121,1.57896205310656,0.816413324579765,0.848878537145694,0.964923132231359,1.29155616616904
5214002,Mozarlândia,2021-06-20,0.800239531396471,0.314011936587411,1.60605391880937,0.809568985654203,0.839674235594056,0.952597276723377,1.30344441681021
5214002,Mozarlândia,2021-06-27,0.798284280716906,0.306262760340288,1.62004681724519,0.807106981226978,0.835117605990912,0.945241457021545,1.31352045404303
5214002,Mozarlândia,2021-07-04,0.804952956467224,0.310753561625837,1.62813275786926,0.809056536952924,0.834730798763681,0.942632933083492,1.32184962000508
5214002,Mozarlândia,2021-07-11,0.810925438903251,0.314884729249697,1.63511795716599,0.814004080141846,0.838413589201537,0.944710827099897,1.32743729714501
5214002,Mozarlândia,2021-07-18,0.81624919713703,0.32213760766542,1.63234546140025,0.821169652138183,0.844823151998248,0.951380909614971,1.33009316338022
5214002,Mozarlândia,2021-07-25,0.826579641725948,0.336919259486533,1.62581284128043,0.832202266331574,0.854831527212389,0.963146994828263,1.33077662115628
5214002,Mozarlândia,2021-08-01,0.840797514646095,0.351584282342031,1.63149885863846,0.846653454694747,0.868141224723342,0.979348484810475,1.32950309688487
5214002,Mozarlândia,2021-08-08,0.850398535370829,0.359730680914951,1.63969235081536,0.86434073243735,0.884547186389707,1.00011033330075,1.32630939309074
5214002,Mozarlândia,2021-08-15,0.875512580070641,0.386650911616818,1.64864197074379,0.884159311893895,0.904031089674485,1.02564105603204,1.32210841825176
5214002,Mozarlândia,2021-08-22,0.906111275009436,0.423199184603039,1.66427211227728,0.906592056838721,0.927512410756902,1.05546538469549,1.3171779814807
5214002,Mozarlândia,2021-08-29,0.934736383101472,0.448916861022112,1.67536413281295,0.931132156790511,0.954783038271215,1.08918936726763,1.31180479159628
5214002,Mozarlândia,2021-09-05,0.954979253332847,0.475758086981484,1.67319754586055,0.959968671354549,0.986120032224214,1.12583884978085,1.30564852740979
5214002,Mozarlândia,2021-09-12,0.983608856339726,0.492569136680041,1.67801815259154,0.990966600011336,1.02230061061229,1.165424060869,1.29900020769564
5214002,Mozarlândia,2021-09-19,1.01257821430862,0.512707465783729,1.69643612971571,1.02587986028901,1.06386106323559,1.20859482370194,1.29202258239116
5214002,Mozarlândia,2021-09-26,1.0522541373191,0.530533275236422,1.77988637537227,1.06577642972907,1.10981843247526,1.25198620398772,1.28471517053989
5214002,Mozarlândia,2021-10-03,1.09249808066815,0.560473710943181,1.83323618122397,1.11234801470984,1.16054643100744,1.29537967064316,1.27708498723231
5214002,Mozarlândia,2021-10-10,1.15050409695317,0.605005485261357,1.94753529436563,1.1659693027982,1.21616450607317,1.33777167942919,1.27033038913576
5214002,Mozarlândia,2021-10-17,1.21401236918192,0.630235109081294,2.07489814379508,1.22845619090775,1.2761999706273,1.378548031077,1.26409851118853
5214002,Mozarlândia,2021-10-24,1.28098034819823,0.651836523328551,2.15972859985428,1.29672817889659,1.33996514533373,1.41572056552541,1.25837775216628
5214002,Mozarlândia,2021-10-31,1.3589578729582,0.670244736108389,2.32167148889556,1.37084538356595,1.40685454756344,1.44933975959617,1.2529866079025
5214002,Mozarlândia,2021-11-07,1.44998643107546,0.700384959537623,2.71277123695947,1.45074247058072,1.47601659452561,1.47950942636016,1.24819617261727
5214002,Mozarlândia,2021-11-14,1.53015805324103,0.729141821587473,2.9734274895059,1.53540402402922,1.54904842268055,1.50680673065751,1.24416838081471
5214002,Mozarlândia,2021-11-21,1.61131851335365,0.756681866382101,3.35688673791693,1.62258026052916,1.61942522158573,1.53161440692901,1.24091013784724
5214002,Mozarlândia,2021-11-28,1.70978370605653,0.775363272587062,3.72420190829299,1.70820346250351,1.68672825161183,1.55285317587769,1.23820545356749
5214002,Mozarlândia,2021-12-05,1.80664324332143,0.770848176968662,4.32077170728789,1.7897824810316,1.74803094810148,1.57007036545789,1.23576648411634
5214002,Mozarlândia,2021-12-12,1.89121400369783,0.770337399418956,4.84946754782733,1.87233927865899,1.80231302388278,1.5835544980216,1.23362655983944
5214002,Mozarlândia,2021-12-19,1.95832028677863,0.772422519493749,5.34625971710119,1.94328036545087,1.84532109882661,1.59377792057367,1.23178783323431
5214002,Mozarlândia,2021-12-26,2.02103956077214,0.765511689466369,5.82991029930273,1.99931748330847,1.87637890858005,1.6007103557679,1.23029238005466
5214002,Mozarlândia,2021-12-26,2.10805563663272,0.779432142314077,6.37905776743453,2.03694624059082,1.89515778948473,1.60433499989556,1.22901764599748
5214002,Mozarlândia,2022-01-02,2.10790612089685,0.773127922754137,6.42462082630535,2.05652188376277,1.90379502883977,1.60450720884842,1.22797406317042
5214002,Mozarlândia,2022-01-09,2.10204353105966,0.763932085414048,6.45753326412743,2.05191919598805,1.90268238285058,1.60157269774125,1.2271282581645
5214002,Mozarlândia,2022-01-16,2.07004454429792,0.755570102037228,6.32729188755157,2.02388854720059,1.8895418456822,1.59541932124997,1.22645457619864
5214002,Mozarlândia,2022-01-23,2.02824350590145,0.74574290388156,6.14898887074542,1.97011911977386,1.86394076028848,1.58556408929356,1.22585539883196
5214002,Mozarlândia,2022-01-30,1.9261014723556,0.709879831586159,5.80219837106785,1.90609205158383,1.82714385070948,1.57204467723267,1.2258044899605
5214002,Mozarlândia,2022-02-06,1.82482501925989,0.682497176474023,5.22082834656736,1.83360423622041,1.7807012935839,1.55459230619004,1.22617673810307
5214002,Mozarlândia,2022-02-13,1.73166964464565,0.675895196871426,4.6366882933215,1.75398010825369,1.72540411701019,1.53324535040629,1.22685977392181
5214002,Mozarlândia,2022-02-20,1.65971664356662,0.670320694401189,4.21960471661537,1.66746345918428,1.65962157711057,1.50898827681895,1.22774106541235
5214002,Mozarlândia,2022-02-27,1.59462882351573,0.658486101463903,3.90834302679793,1.58362901456389,1.58958919611112,1.48170994239373,1.22887546141932
5214002,Mozarlândia,2022-03-06,1.51267564853091,0.648789819779733,3.47550252921477,1.50318000179747,1.51641714387067,1.45076985110294,1.23014715449552
5214002,Mozarlândia,2022-03-13,1.4226269624156,0.633863398310492,3.07543238695087,1.42602461144331,1.44280769439847,1.41606758353718,1.23165971421346
5214002,Mozarlândia,2022-03-20,1.33926036001284,0.613669279398321,2.77421714996244,1.34911045352499,1.36881515470434,1.37806375241124,1.23345615852513
5214002,Mozarlândia,2022-03-27,1.26168192989495,0.587274530091652,2.44317527302626,1.27236639386632,1.29876825563873,1.33773681668777,1.23568293582411
5214002,Mozarlândia,2022-04-03,1.19158191216652,0.563048311711662,2.23118526274899,1.19976455085519,1.23280570380002,1.29516069924031,1.23827973887047
5214002,Mozarlândia,2022-04-10,1.12131753813838,0.543988886789147,1.89433271633539,1.13451824225508,1.17133291132784,1.24944046829301,1.24137938918958
5214002,Mozarlândia,2022-04-17,1.05742040590506,0.531415009895129,1.83899077736793,1.07438896375175,1.11418152479812,1.20396192235312,1.24483595430558
5214002,Mozarlândia,2022-04-24,1.00446274745296,0.515304979387202,1.69973918889028,1.01920554324839,1.06073750193689,1.15887684568583,1.24870223416537
5214002,Mozarlândia,2022-05-01,0.96590280221483,0.479758827757,1.64845416831779,0.968320518893077,1.01199785652368,1.11513747296808,1.25277224120101
5214002,Mozarlândia,2022-05-08,0.918355410489532,0.458382179743673,1.54012740791838,0.923786264525153,0.968194406785883,1.07316276658692,1.25732261312537
5214002,Mozarlândia,2022-05-15,0.875397986371446,0.425184340840284,1.53126861141944,0.88736132734169,0.928983654113007,1.03588841439559,1.26213431105922
5214002,Mozarlândia,2022-05-22,0.835386741679337,0.383620520915159,1.54896906412054,0.85714786064802,0.89477233979164,1.00301371660997,1.26723069963201
5214002,Mozarlândia,2022-05-29,0.809577757562907,0.338974711676217,1.57193372914151,0.830816169950576,0.864917281470433,0.974210121483449,1.2723195558672
5214002,Mozarlândia,2022-06-05,0.802445845620823,0.32672381906831,1.5808982609527,0.808990427930454,0.839259359475453,0.948675400167184,1.27661676272826
5214002,Mozarlândia,2022-06-12,0.792968480597265,0.308957164502421,1.59759464338698,0.791233439865918,0.818334648595112,0.926136515909637,1.28017078367318
5214002,Mozarlândia,2022-06-19,0.781580967332723,0.291183620886447,1.60983701332374,0.778822793208076,0.801336547500998,0.907441133113362,1.28227528781762
5214002,Mozarlândia,2022-06-26,0.765575216348676,0.262742137557758,1.62590301949846,0.769419690320292,0.787467251537695,0.893249062969024,1.28314833695646
5214002,Mozarlândia,2022-07-03,0.751099069919698,0.247200433618916,1.62398881894154,0.759991527833558,0.777510378469505,0.883357819028653,1.28263003282891
5214002,Mozarlândia,2022-07-10,0.748512215074437,0.244573326231924,1.62131981196177,0.75293170813394,0.773008573152452,0.877587951074541,1.28025133112034
5214002,Mozarlândia,2022-07-17,0.743756037348426,0.243485663678781,1.6113800014414,0.748347460092302,0.773221729419908,0.875849121973045,1.27660110691274
5214002,Mozarlândia,2022-07-24,0.73644870821368,0.23755242749377,1.601314019542,0.747245766723245,0.777087331639057,0.878423778483603,1.27090297501738
5214002,Mozarlândia,2022-07-31,0.743549742699939,0.243332206317591,1.61109170202041,0.7498033730871,0.783169275536246,0.885164699762726,1.26476027340169
5214002,Mozarlândia,2022-08-07,0.749491231041256,0.25033294403096,1.6158588849884,0.758283186164416,0.791535529882384,0.895831770589485,1.25760472304501
5214002,Mozarlândia,2022-08-14,0.75786336276528,0.259355857008595,1.61239658716309,0.77183005021338,0.802884409703046,0.910125161152048,1.24967944821092
5214002,Mozarlândia,2022-08-21,0.769002314466678,0.272761503699924,1.61122113998794,0.790560490590018,0.818303719152165,0.92908113695718,1.24098825026988
5214002,Mozarlândia,2022-08-28,0.807870906615653,0.306024258405989,1.64873232937708,0.812006956501264,0.837731983944299,0.952223944885772,1.23285025520101
5214002,Mozarlândia,2022-09-04,0.838584085691174,0.336891202198655,1.66049678004107,0.836145680036702,0.860403562357443,0.979869093073978,1.22536470406208
5214002,Mozarlândia,2022-09-11,0.867561790850144,0.370337601747378,1.66375620776888,0.863852937447757,0.886780962475657,1.01139376132811,1.21828131081096
5214002,Mozarlândia,2022-09-18,0.893675004078662,0.402489598109648,1.66846220995462,0.896404729393297,0.917588197491753,1.04424524863757,1.21129505793852
5214002,Mozarlândia,2022-09-25,0.918462295789327,0.432507378876988,1.67434646521015,0.929926462991305,0.951994750930341,1.07863162495263,1.20451555045972
5214002,Mozarlândia,2022-10-02,0.951814164642661,0.465258573357863,1.68722500271356,0.965641006645651,0.990326993677971,1.1137807245323,1.19822060994245
5214002,Mozarlândia,2022-10-09,0.996864858085458,0.499535335770677,1.70312676699828,1.00447747068444,1.0327830707664,1.15022909037574,1.19286770699351
5214002,Mozarlândia,2022-10-16,1.04252304180171,0.530905958329305,1.74771883805294,1.04803207488107,1.08065189544486,1.18719631324658,1.18878825439054
5214002,Mozarlândia,2022-10-23,1.0885858912716,0.553385928633072,1.82604891724586,1.09677289609385,1.13143931661909,1.22276584555292,1.18566877744229
5214002,Mozarlândia,2022-10-30,1.13941703912164,0.580682740712592,1.92979962709002,1.15001014003857,1.18651645672805,1.25804151458517,1.18321287931287
5214002,Mozarlândia,2022-11-06,1.19855723345511,0.633368056595031,2.01607509127627,1.20684437732518,1.24570019101717,1.29236548174175,1.1815567314486
5214002,Mozarlândia,2022-11-13,1.25964804427877,0.656162255012032,2.1551037100279,1.27034604058829,1.30532122173889,1.32555862445027,1.18089610050399
5214002,Mozarlândia,2022-11-20,1.32447487225571,0.674802873528917,2.21641229393734,1.33907408815367,1.36572772002288,1.35633260040418,1.18106948047711
5214002,Mozarlândia,2022-11-27,1.39470451909173,0.686817317857136,2.42018932764207,1.41412039503993,1.42467703936155,1.38422142345375,1.18186961113043
5214002,Mozarlândia,2022-12-04,1.48703468464349,0.711122391811303,2.83133536401812,1.49365761957305,1.48215446159932,1.40881373395283,1.18319036773144
5214002,Mozarlândia,2022-12-11,1.56968222422921,0.73772263221907,3.24377175008305,1.56913510823387,1.53666064254885,1.42981209600643,1.18520843412122
5214002,Mozarlândia,2022-12-18,1.66474118732551,0.753191154254594,3.62269798928913,1.64057580791865,1.5851281287484,1.44771569151419,1.18784112692984
5214002,Mozarlândia,2022-12-25,1.75531780518696,0.742546879874466,4.2288471128384,1.70362572729451,1.62930206669469,1.46235250013846,1.19078673793965
5214002,Mozarlândia,2023-01-01,1.7879904649045,0.737653951433103,4.46597710681501,1.75676737115286,1.66714276599175,1.47391471570986,1.19374014439203
5214002,Mozarlândia,2023-01-08,1.82455977004913,0.730853274102478,4.75543544058089,1.79825787569793,1.6991224979702,1.48289458500979,1.19691955907432
5214002,Mozarlândia,2023-01-15,1.83605395472277,0.725413361292657,4.90481986853878,1.81980887526068,1.72233820713039,1.48900008677154,1.20045565564627
5214002,Mozarlândia,2023-01-22,1.85902619165194,0.715680942301115,5.16131424977945,1.8264814899934,1.73565977614111,1.49248635101799,1.20446991452238
5214002,Mozarlândia,2023-01-29,1.8601157560447,0.701694322500722,5.29051869171978,1.82336395542292,1.7369755724608,1.49421868975243,1.20904161126082
5214002,Mozarlândia,2023-02-05,1.81559818426477,0.690939911672335,5.08353471286794,1.81119027740953,1.72818487539376,1.49374960381004,1.21405605542555
5214002,Mozarlândia,2023-02-12,1.80202610831601,0.691416976986429,4.98819544054791,1.78785549954322,1.70891492630034,1.4905766366527,1.21947662404436
5214002,Mozarlândia,2023-02-19,1.76616772291111,0.682393914244552,4.826501835378,1.75007005134329,1.67900480925976,1.48468968441359,1.22563739019002
5214002,Mozarlândia,2023-02-26,1.73934402395543,0.674623103912287,4.71181392763525,1.69959231897104,1.64250820968083,1.47662750124525,1.23208728764089
5214002,Mozarlândia,2023-03-05,1.67271050965862,0.667337253522292,4.32567785286522,1.64562425953659,1.60006144999671,1.46630719036474,1.23913673006414
5214002,Mozarlândia,2023-03-12,1.59452805425243,0.661841140055181,3.88139779070007,1.58471937990919,1.55332313418153,1.45361406110881,1.24674003931861
5214002,Mozarlândia,2023-03-19,1.50677162943894,0.649450320538287,3.4348817106325,1.51907628371878,1.50281824043667,1.4372995985057,1.25514567514457
5214002,Mozarlândia,2023-03-26,1.43782176822358,0.644217822070297,3.09217179642939,1.44781877618522,1.45177673695601,1.41819292335666,1.26360551702713
5214002,Mozarlândia,2023-04-02,1.37569195092422,0.633708232249147,2.84679443232247,1.37855418548933,1.40237107887168,1.39581316078571,1.27238866855632
5214002,Mozarlândia,2023-04-09,1.30666604957822,0.613008025847785,2.51406278811368,1.31290435166684,1.35185120661071,1.37017971455118,1.28157820528874
5214002,Mozarlândia,2023-04-16,1.24054147122052,0.592448017099241,2.25780121660639,1.25500165967258,1.30223660283543,1.3432350401465,1.29162907489362
5214002,Mozarlândia,2023-04-23,1.18785837478739,0.582930596569106,1.99496027718579,1.20595472190274,1.25413250452031,1.31520749319602,1.30227968594975
5214002,Mozarlândia,2023-04-30,1.13497921749503,0.572590176516212,1.95877635034126,1.16292920219926,1.2102761735991,1.28713058676024,1.313822157591
5214002,Mozarlândia,2023-05-07,1.10145278547909,0.571284064295247,1.86821127045998,1.12543805574543,1.17156834607651,1.25871073866901,1.32579418006127
5214002,Mozarlândia,2023-05-14,1.09449320383473,0.570112335836695,1.85181037072095,1.09421051218279,1.13762362455059,1.23088690927506,1.33760440092268
5214002,Mozarlândia,2023-05-21,1.07451331299985,0.546197367615151,1.81669129063431,1.06991396567439,1.10820097131956,1.20534626529818,1.34995244627878
5214002,Mozarlândia,2023-05-28,1.04422802440142,0.527454771916698,1.75116322302497,1.05275486972373,1.08271139527108,1.18091173350355,1.36328042429063
5214002,Mozarlândia,2023-06-04,1.02194866628202,0.520477633712767,1.71799626523924,1.04024884914294,1.06135461984261,1.15890929863828,1.37749258923696
5214002,Mozarlândia,2023-06-11,1.01778254922857,0.513986034680227,1.72644156269452,1.0264070781023,1.04396187061217,1.1386159508315,1.3915896694628
5214002,Mozarlândia,2023-06-18,1.01486554584042,0.508734129258323,1.73865861035501,1.01525974335349,1.03035353639532,1.1219408597241,1.40488947103172
5214002,Mozarlândia,2023-06-25,1.01391064141359,0.507490480323292,1.76860574665863,1.00799121275285,1.02093803933895,1.10925865518347,1.41718915791115
5214002,Mozarlândia,2023-07-02,0.997600806550244,0.475584003140295,1.8127924694805,1.00290060587701,1.01460323690136,1.10147761633631,1.42840364459115
5214002,Mozarlândia,2023-07-09,0.996481969758148,0.464893627978032,1.8254569233656,0.997453132096347,1.00999708159411,1.09739893804784,1.43778511913914
5214002,Mozarlândia,2023-07-16,0.993348310196987,0.446319826893403,1.84488264034576,0.993005677195531,1.00832145172468,1.09706164559844,1.44542320310904
5214002,Mozarlândia,2023-07-23,0.986314418151129,0.430519181692698,1.86050477932839,0.990125122943514,1.00997226039639,1.10080391043902,1.45105784857851
5214002,Mozarlândia,2023-07-30,0.97965023276392,0.415548493548642,1.8757985274071,0.991386543281357,1.01558199444112,1.10934343407739,1.45550356928261
5214002,Mozarlândia,2023-08-06,0.983733361534701,0.417858171019913,1.88193437155697,0.995517815348195,1.0230993971427,1.12166478688971,1.4584935729605
5214002,Mozarlândia,2023-08-13,0.993746761649466,0.424932939622441,1.89379985447633,1.00352218031412,1.0336055458491,1.13864422841046,1.4613450481569
5214002,Mozarlândia,2023-08-20,1.00643074891515,0.435057560376733,1.90624483714868,1.01533299978925,1.04694896429044,1.15910200910454,1.46426927871483
5214002,Mozarlândia,2023-08-27,1.02540087422601,0.449045610436807,1.92754728299774,1.03339649181626,1.06533160812202,1.18099011209294,1.46793437335678
5214002,Mozarlândia,2023-09-03,1.04937886495845,0.472449571191448,1.94217254269166,1.05436938156162,1.08659690477611,1.20615528874753,1.47259594092933
5214002,Mozarlândia,2023-09-10,1.06899015447705,0.493324384395015,1.95577116351831,1.07989952653119,1.1114118959258,1.23598421192856,1.47766009766687
5214002,Mozarlândia,2023-09-17,1.10609467695302,0.545688480050014,1.96400401640427,1.10956112211955,1.14025320103544,1.27029549406032,1.48327940497366
5214002,Mozarlândia,2023-09-24,1.13054358975223,0.568047507904192,1.97074090886166,1.14498106351925,1.17472499754261,1.30655183768035,1.48925941837839
5214002,Mozarlândia,2023-10-01,1.17245777643644,0.611272189997956,1.98443910179267,1.18299285703511,1.21297603738411,1.34347175169869,1.49639918073564
5214002,Mozarlândia,2023-10-08,1.21406191803368,0.638967326483071,2.03733838972382,1.22536186031588,1.25635041748197,1.38076425471349,1.50499458202626
5214002,Mozarlândia,2023-10-15,1.27334046402389,0.668369560392835,2.12477674547234,1.27005319143625,1.30360078130773,1.41950769067661,1.51488119526006
5214002,Mozarlândia,2023-10-22,1.3154614195695,0.688842937255961,2.22840802158113,1.32236513295329,1.35198314259177,1.45737731492161,1.52608929011261
5214002,Mozarlândia,2023-10-29,1.36557317744238,0.727159557614135,2.25205208607786,1.37737101619911,1.40398912577038,1.49503324543236,1.53847776753817
5214002,Mozarlândia,2023-11-05,1.41893399479567,0.777712669899861,2.34074052701672,1.43884252263964,1.46199616346073,1.53193598260583,1.5524138335579
5214002,Mozarlândia,2023-11-12,1.49672718037151,0.800778621660889,2.48077504770976,1.50196334296503,1.52500899367952,1.56777209841873,1.56733809464342
5214002,Mozarlândia,2023-11-19,1.55749895915715,0.818333289793701,2.52890809801788,1.56420261066748,1.59000427821799,1.60177965272498,1.58290856175737
5214002,Mozarlândia,2023-11-26,1.64436246311739,0.840374935565024,2.825840529415,1.63047338712393,1.65333795754827,1.63555950955355,1.59884828150504
5214002,Mozarlândia,2023-12-03,1.71518620630163,0.857868113702712,3.1545905913508,1.7047822049863,1.71457954513653,1.66982781876064,1.61498157401764
5214002,Mozarlândia,2023-12-10,1.75113629348662,0.868225193602817,3.25537642955214,1.78400505496679,1.7736837732312,1.7049818374385,1.63007453422559
5214002,Mozarlândia,2023-12-17,1.82946861263757,0.89279720720998,3.63818690251724,1.86228704049138,1.82815772506711,1.73984561656048,1.64391225117608
5214002,Mozarlândia,2023-12-24,1.93909571983225,0.922314569697086,4.11132852537754,1.93058711238756,1.87865459493893,1.7744084618302,1.65760214184353
5214002,Mozarlândia,2023-12-31,2.05128713023494,0.917002942857155,4.70810559470758,1.99022990175269,1.92361876417623,1.80764951130905,1.67088939120843
5214002,Mozarlândia,2023-12-31,2.10547285782925,0.914620303690443,5.05361263922344,2.0486252720323,1.96081919929485,1.83990288592527,1.68331164836905
5214002,Mozarlândia,2024-01-07,2.12246296639065,0.916683752916612,5.1597965380369,2.09192556981382,1.99058326806585,1.87085750174717,1.6949307980686
5214002,Mozarlândia,2024-01-14,2.13268573185752,0.91615409663842,5.23979367038505,2.11820135634058,2.01476860162514,1.90073050886905,1.70552242581593
5214002,Mozarlândia,2024-01-21,2.15990388544394,0.911905053242295,5.48173062529468,2.12421698535776,2.03605485621355,1.92828477418382,1.71540119245926
5214002,Mozarlândia,2024-01-28,2.1325706971082,0.902033772792882,5.36857236996011,2.11696853526085,2.05798053228522,1.95477964217739,1.72442503012191
5214002,Mozarlândia,2024-02-04,2.12302622551958,0.893225601157089,5.38010560284741,2.10003953873678,2.07570210735057,1.9798938894779,1.73234671220786
5214002,Mozarlândia,2024-02-11,2.09339653335519,0.878798582837309,5.29485663410785,2.08210478654381,2.08682076019968,2.00402375667677,1.73960323509685
5214002,Mozarlândia,2024-02-18,2.05473370715089,0.861661825343595,5.1691753106958,2.06418709221293,2.09029002893857,2.02533275520946,1.74630305328368
5214002,Mozarlândia,2024-02-25,2.00395999072217,0.84752918920718,4.92872045075467,2.05668005470629,2.08980149363255,2.04415233662503,1.75208848325824
5214002,Mozarlândia,2024-03-03,2.00714246650667,0.848698222603252,4.93918410238245,2.05271805657746,2.08837704594607,2.05905233459962,1.75642706992598
5214002,Mozarlândia,2024-03-10,2.03448002512777,0.851500054576717,5.11570988458906,2.05450076789369,2.08688147260156,2.07086113893073,1.75943651399676
5214002,Mozarlândia,2024-03-17,2.08002143456172,0.846754628722331,5.51240489390311,2.06144254706048,2.08288577513644,2.07915895635823,1.76114096292442
5214002,Mozarlândia,2024-03-24,2.09529223861783,0.846131703260364,5.63720768562617,2.07489752384859,2.08140155928767,2.08166921360463,1.76162871486158
5214002,Mozarlândia,2024-03-31,2.10587551256879,0.843428266387331,5.74808409378465,2.08831949307528,2.08113318401688,2.07922007175849,1.76088595471494
5214002,Mozarlândia,2024-04-07,2.1033261613184,0.845333562570518,5.70816389529204,2.099144079727,2.08442874917732,2.07148328835654,1.75860541228809
5214002,Mozarlândia,2024-04-14,2.09814482823895,0.843492847404586,5.68691903567245,2.10199364957063,2.08984631112406,2.06007145905776,1.75521504514642
5214002,Mozarlândia,2024-04-21,2.10109625109349,0.843791484370351,5.70686074097972,2.10413868110761,2.09772140518421,2.04638984443851,1.75044854320883
5214002,Mozarlândia,2024-04-28,2.11025213168985,0.838623206062567,5.81622687927979,2.10601369309174,2.10333606757411,2.03028059691838,1.744529485759
5214002,Mozarlândia,2024-05-05,2.0999684234671,0.843663422909634,5.69938411952281,2.11165710015509,2.10566742164792,2.01129469424191,1.73730605989732
5214002,Mozarlândia,2024-05-12,2.11030745937667,0.842980516856487,5.78150994011421,2.11706457274266,2.10033738043124,1.9914727453222,1.72902763949507
5214002,Mozarlândia,2024-05-19,2.11900059645772,0.841978595875237,5.8474781193334,2.12006316567565,2.08763631985868,1.96966017898337,1.71959336235103
5214002,Mozarlândia,2024-05-26,2.14283001076182,0.838432754119573,6.03650656725423,2.11736463291355,2.07161938331731,1.94727048758788,1.70900648361034
5214002,Mozarlândia,2024-06-02,2.13599713635199,0.839007237869327,5.98567188732165,2.11300490616609,2.05267654777452,1.92483400814862,1.69704428061641
5214002,Mozarlândia,2024-06-09,2.12208640162439,0.834109820625652,5.9323041626486,2.09725681429965,2.03034142448296,1.90239731379151,1.6841267525452
5214051,Mundo Novo,2017-01-01,2.0961625957119,0.802371026395044,5.05571284127775,2.0741770410535,2.02391134057558,1.91080829577168,1.71226183843751
5214051,Mundo Novo,2017-01-08,2.08231345745259,0.797076922490065,5.01475318937575,2.0468665780719,2.0011446078689,1.88653876671733,1.69772237390931
5214051,Mundo Novo,2017-01-15,2.03057205513045,0.790715601513294,4.67570756721344,2.01526894512519,1.97503943919846,1.85953440276006,1.68284636168379
5214051,Mundo Novo,2017-01-22,1.96052623986817,0.786391067433687,4.17341766927067,1.97846944842923,1.94520880488182,1.83031589921556,1.66702827501552
5214051,Mundo Novo,2017-01-29,1.92877537454724,0.782742987951575,4.07441334134194,1.93656974405693,1.9102537499468,1.79882094756347,1.64970704115345
5214051,Mundo Novo,2017-02-05,1.89771837893033,0.779754980522146,3.90140900063875,1.88844043596754,1.87111950249391,1.76559199753451,1.63084547738962
5214051,Mundo Novo,2017-02-12,1.85321803736395,0.772509390959325,3.678476705643,1.83984929089892,1.82956814013156,1.7309126528637,1.61144142020561
5214051,Mundo Novo,2017-02-19,1.80286466510575,0.762623382669454,3.44546936716533,1.79407651382266,1.78530088604464,1.69475916656436,1.59190582712439
