"date","geocode","indexP","cidade"
2023-02-12,4313003,0.802370216772979,"nova_brescia"
2023-02-12,4313011,0.919539658797267,"nova_candelaria"
2023-02-12,4313037,0.850792144697718,"nova_esperanca_do_sul"
2023-02-12,4313060,0.826622006024168,"nova_hartz"
2023-02-12,4313086,0.688375067187678,"nova_padua"
2023-02-12,4313102,0.75976262963115,"nova_palma"
2023-02-12,4313201,0.722317500229964,"nova_petropolis"
2023-02-12,4313300,0.694021583299079,"nova_prata"
2023-02-12,4313334,0.868278004795721,"nova_ramada"
2023-02-12,4313359,0.669761267916028,"nova_roma_do_sul"
2023-02-12,4313375,0.914011997234946,"nova_santa_rita"
2023-02-12,4313391,0.79248552287121,"novo_cabrais"
2023-02-12,4313409,0.829684703709554,"novo_hamburgo"
2023-02-12,4313425,0.982934316705637,"novo_machado"
2023-02-12,4313441,0.826221821537205,"novo_tiradentes"
2023-02-12,4313466,0.766294061872834,"novo_xingu"
2023-02-12,4313490,0.74730067029015,"novo_barreiro"
2023-02-12,4313508,1.02650001734017,"osorio"
2023-02-12,4313607,0.655204141598113,"paim_filho"
2023-02-12,4313656,1.05664911611765,"palmares_do_sul"
2023-02-12,4313706,0.774185857206797,"palmeira_das_missoes"
2023-02-12,4313805,0.87623116081843,"palmitinho"
2023-02-12,4313904,0.816582690667828,"panambi"
2023-02-12,4313953,0.799708307352746,"pantano_grande"
2023-02-12,4314001,0.668230673790346,"parai"
2023-02-12,4314027,0.838607097937279,"paraiso_do_sul"
2023-02-12,4314035,0.840503044770147,"pareci_novo"
2023-02-12,4314050,0.791895135740768,"parobe"
2023-02-12,4314068,0.759764907210352,"passa_sete"
2023-02-12,4314076,0.8753126405841,"passo_do_sobrado"
2023-02-12,4314100,0.74066119491801,"passo_fundo"
2023-02-12,4314134,0.715725578231289,"paulo_bento"
2023-02-12,4314159,0.889023196418325,"paverama"
2023-02-12,4314175,0.790061327358288,"pedras_altas"
2023-02-12,4314209,0.880916074015597,"pedro_osorio"
2023-02-12,4314308,0.82326738284574,"pejucara"
2023-02-12,4314407,0.959599087316827,"pelotas"
2023-02-12,4314423,0.737097792310281,"picada_cafe"
2023-02-12,4314456,0.830037806290488,"pinhal"
2023-02-12,4314464,0.595956342035381,"pinhal_da_serra"
2023-02-12,4314472,0.73286463604884,"pinhal_grande"
2023-02-12,4314498,0.85595441443699,"pinheirinho_do_vale"
2023-02-12,4314506,0.800433977572801,"pinheiro_machado"
2023-02-12,4314555,0.941965156375773,"pirapo"
2023-02-12,4314605,0.828740654854783,"piratini"
2023-02-12,4314704,0.863060013846786,"planalto"
2023-02-12,4314753,0.791007369861891,"poco_das_antas"
2023-02-12,4314779,0.745420089841922,"pontao"
2023-02-12,4314787,0.666482735956365,"ponte_preta"
2023-02-12,4314803,0.819519983161111,"portao"
2023-02-12,4314902,0.959567593357844,"porto_alegre"
2023-02-12,4315008,0.994760934027652,"porto_lucena"
2023-02-12,4315057,0.965766388127063,"porto_maua"
2023-02-12,4315073,0.993436408060741,"porto_vera_cruz"
2023-02-12,4315107,0.973946349513906,"porto_xavier"
2023-02-12,4315131,0.705233007780444,"pouso_novo"
2023-02-12,4315149,0.865551786434648,"presidente_lucena"
2023-02-12,4315156,0.759935454715173,"progresso"
2023-02-12,4315172,0.663656795865737,"protasio_alves"
2023-02-12,4315206,0.654778284675046,"putinga"
2023-02-12,4315305,0.836070114336261,"quarai"
2023-02-12,4315313,0.726334334197692,"quatro_irmaos"
2023-02-12,4315321,0.76947644315789,"quevedos"
2023-02-12,4315354,0.760653660911401,"quinze_de_novembro"
2023-02-12,4315404,0.829648252171799,"redentora"
2023-02-12,4315453,0.744877518042479,"relvado"
2023-02-12,4315503,0.828089399903476,"restinga_seca"
2023-02-12,4315552,0.811801957178923,"rio_dos_indios"
2023-02-12,4315602,0.97976207073211,"rio_grande"
2023-02-12,4315701,0.92894319488042,"rio_pardo"
2023-02-12,4315750,0.78426873531966,"riozinho"
2023-02-12,4315800,0.803003915510405,"roca_sales"
2023-02-12,4315909,0.860043466253138,"rodeio_bonito"
2023-02-12,4315958,0.936025578703112,"rolador"
2023-02-12,4316006,0.944851617227678,"rolante"
2023-02-12,4316105,0.738537133312383,"ronda_alta"
2023-02-12,4316204,0.762696429476667,"rondinha"
2023-02-12,4316303,0.92301552842433,"roque_gonzales"
2023-02-12,4316402,0.871824368609376,"rosario_do_sul"
2023-02-12,4316428,0.794846500952352,"sagrada_familia"
2023-02-12,4316436,0.762719092020887,"saldanha_marinho"
2023-02-12,4316451,0.797246401360223,"salto_do_jacui"
2023-02-12,4316477,0.999686970074873,"salvador_das_missoes"
2023-02-12,4316501,0.848458876015905,"salvador_do_sul"
2023-02-12,4316600,0.613453419949981,"sananduva"
2023-02-12,4316709,0.795656954567756,"santa_barbara_do_sul"
2023-02-12,4316733,0.646171514157559,"santa_cecilia_do_sul"
2023-02-12,4316758,0.858077149477378,"santa_clara_do_sul"
2023-02-12,4316808,0.802998260026162,"santa_cruz_do_sul"
2023-02-12,4316907,0.889886528393621,"santa_maria"
2023-02-12,4316956,0.687621296234231,"santa_maria_do_herval"
2023-02-12,4316972,0.852231281186062,"santa_margarida_do_sul"
2023-02-12,4317004,0.822168453268116,"santana_da_boa_vista"
2023-02-12,4317103,0.80496604310916,"sant'ana_do_livramento"
2023-02-12,4317202,1.01376264308597,"santa_rosa"
2023-02-12,4317251,0.71783590171925,"santa_tereza"
2023-02-12,4317301,0.856119635558753,"santa_vitoria_do_palmar"
2023-02-12,4317400,0.834931572970779,"santiago"
2023-02-12,4317509,0.906192758082392,"santo_angelo"
2023-02-12,4317558,0.655595148948716,"santo_antonio_do_palma"
2023-02-12,4317608,0.923407311861753,"santo_antonio_da_patrulha"
2023-02-12,4317707,0.958064279984344,"santo_antonio_das_missoes"
2023-02-12,4317756,0.725322483241877,"santo_antonio_do_planalto"
2023-02-12,4317806,0.854480546150076,"santo_augusto"
2023-02-12,4317905,0.927517149577003,"santo_cristo"
2023-02-12,4317954,0.618193298539444,"santo_expedito_do_sul"
2023-02-12,4318002,0.974832188036042,"sao_borja"
2023-02-12,4318051,0.697112126487739,"sao_domingos_do_sul"
2023-02-12,4318101,0.901105171027557,"sao_francisco_de_assis"
2023-02-12,4318200,0.767860917383779,"sao_francisco_de_paula"
2023-02-12,4318309,0.851371939729936,"sao_gabriel"
2023-02-12,4318408,0.944996042737959,"sao_jeronimo"
2023-02-12,4318424,0.703114380206144,"sao_joao_da_urtiga"
2023-02-12,4318432,0.823470531408965,"sao_joao_do_polesine"
2023-02-12,4318440,0.636156186193117,"sao_jorge"
2023-02-12,4318457,0.764093767853734,"sao_jose_das_missoes"
2023-02-12,4318465,0.675950848936172,"sao_jose_do_herval"
2023-02-12,4318481,0.845997848672217,"sao_jose_do_hortencio"
2023-02-12,4318499,0.931383429884687,"sao_jose_do_inhacora"
2023-02-12,4318507,0.976259038185478,"sao_jose_do_norte"
2023-02-12,4318606,0.662864479228348,"sao_jose_do_ouro"
2023-02-12,4318614,0.877067353525083,"sao_jose_do_sul"
2023-02-12,4318622,0.703617829564046,"sao_jose_dos_ausentes"
2023-02-12,4318705,0.947383356022729,"sao_leopoldo"
2023-02-12,4318804,0.935263146370238,"sao_lourenco_do_sul"
2023-02-12,4318903,0.921650232996597,"sao_luiz_gonzaga"
2023-02-12,4319000,0.625433273851781,"sao_marcos"
2023-02-12,4319109,0.892169439675937,"sao_martinho"
2023-02-12,4319125,0.809898047023059,"sao_martinho_da_serra"
2023-02-12,4319158,0.859477274880647,"sao_miguel_das_missoes"
2023-02-12,4319208,0.920401320152064,"sao_nicolau"
2023-02-12,4319307,1.00044946186197,"sao_paulo_das_missoes"
2023-02-12,4319356,0.864267555044151,"sao_pedro_da_serra"
2023-02-12,4319364,0.76270207590525,"sao_pedro_das_missoes"
2023-02-12,4319372,0.994095188277499,"sao_pedro_do_butia"
2023-02-12,4319406,0.906569835074287,"sao_pedro_do_sul"
2023-02-12,4319505,0.870069393451923,"sao_sebastiao_do_cai"
2023-02-12,4319604,0.817497301243359,"sao_sepe"
2023-02-12,4319703,0.721207403608481,"sao_valentim"
2023-02-12,4319711,0.761424857482729,"sao_valentim_do_sul"
2023-02-12,4319737,0.876511953686123,"sao_valerio_do_sul"
2023-02-12,4319752,0.772243223818359,"sao_vendelino"
2023-02-12,4319802,0.860550719219415,"sao_vicente_do_sul"
2023-02-12,4319901,0.906537292511457,"sapiranga"
2023-02-12,4320008,0.935278458940832,"sapucaia_do_sul"
2023-02-12,4320107,0.760552580318046,"sarandi"
2023-02-12,4320206,0.85375723485929,"seberi"
2023-02-12,4320230,0.894002844083691,"sede_nova"
2023-02-12,4320263,0.765205478059943,"segredo"
2023-02-12,4320305,0.795261515789779,"selbach"
2023-02-12,4320321,0.944476585528485,"senador_salgado_filho"
2023-02-12,4320354,0.903439994574151,"sentinela_do_sul"
2023-02-12,4320404,0.643271717229854,"serafina_correa"
2023-02-12,4320453,0.844997564198428,"serio"
2023-02-12,4320503,0.678453111173269,"sertao"
2023-02-12,4320552,0.979586473910878,"sertao_santana"
2023-02-12,4320578,0.944674498370143,"sete_de_setembro"
2023-02-12,4320602,0.729257839487535,"severiano_de_almeida"
2023-02-12,4320651,0.863266766177993,"silveira_martins"
2023-02-12,4320677,0.799039372320936,"sinimbu"
2023-02-12,4320701,0.828720100642604,"sobradinho"
2023-02-12,4320800,0.677717291578724,"soledade"
2023-02-12,4320859,0.856916833539529,"tabai"
2023-02-12,4320909,0.677391477718919,"tapejara"
2023-02-12,4321006,0.714364792446769,"tapera"
2023-02-12,4321105,0.994132160076543,"tapes"
2023-02-12,4321204,0.92073218295379,"taquara"
2023-02-12,4321303,0.934110002976776,"taquari"
2023-02-12,4321329,0.855742561965616,"taquarucu_do_sul"
2023-02-12,4321352,1.01411889229358,"tavares"
2023-02-12,4321402,0.898920166233665,"tenente_portela"
2023-02-12,4321436,0.850821341907868,"terra_de_areia"
2023-02-12,4321451,0.832879428784003,"teutonia"
2023-02-12,4321469,0.73535045364365,"tio_hugo"
2023-02-12,4321477,0.874258911340473,"tiradentes_do_sul"
2023-02-12,4321493,0.824734593886648,"toropi"
2023-02-12,4321501,0.884721231713782,"torres"
2023-02-12,4321600,0.96045894500539,"tramandai"
2023-02-12,4321626,0.802222931820534,"travesseiro"
2023-02-12,4321634,0.653542669508331,"tres_arroios"
2023-02-12,4321667,0.873605788419953,"tres_cachoeiras"
2023-02-12,4321709,0.809164982330311,"tres_coroas"
2023-02-12,4321808,0.974542993751246,"tres_de_maio"
2023-02-12,4321832,0.840777115121723,"tres_forquilhas"
2023-02-12,4321857,0.784573502407158,"tres_palmeiras"
2023-02-12,4321907,0.781865276514005,"tres_passos"
2023-02-12,4321956,0.81881569080535,"trindade_do_sul"
2023-02-12,4322004,0.965326205471849,"triunfo"
2023-02-12,4322103,0.959791010211014,"tucunduva"
2023-02-12,4322152,0.819972703612135,"tunas"
2023-02-12,4322186,0.609182079000407,"tupanci_do_sul"
2023-02-12,4322202,0.768922719789223,"tupancireta"
2023-02-12,4322251,0.752651056318376,"tupandi"
2023-02-12,4322301,0.975556718677338,"tuparendi"
2023-02-12,4322327,0.898690141107173,"turucu"
2023-02-12,4322343,0.85870342093422,"ubiretama"
2023-02-12,4322350,0.702094645102216,"uniao_da_serra"
2023-02-12,4322376,0.908539188215235,"unistalda"
2023-02-12,4322400,0.999965601865125,"uruguaiana"
2023-02-12,4322509,0.633541832512938,"vacaria"
2023-02-12,4322525,0.877795912212516,"vale_verde"
2023-02-12,4322533,0.745514947610043,"vale_do_sol"
2023-02-12,4322541,0.834209266296133,"vale_real"
2023-02-12,4322558,0.642332265942709,"vanini"
2023-02-12,4322608,0.823698040367975,"venancio_aires"
2023-02-12,4322707,0.894847593515558,"vera_cruz"
2023-02-12,4322806,0.698954021880694,"veranopolis"
2023-02-12,4322855,0.767044394635638,"vespasiano_correa"
2023-02-12,4322905,0.737771204285635,"viadutos"
2023-02-12,4323002,0.975469041622987,"viamao"
2023-02-12,4323101,0.879151757740163,"vicente_dutra"
2023-02-12,4323200,0.765904783828027,"victor_graeff"
2023-02-12,4323309,0.674781628204566,"vila_flores"
2023-02-12,4323358,0.704073048888712,"vila_langaro"
2023-02-12,4323408,0.705041753989404,"vila_maria"
2023-02-12,4323457,0.829911511495264,"vila_nova_do_sul"
2023-02-12,4323507,0.863880086465549,"vista_alegre"
2023-02-12,4323606,0.713309975334455,"vista_alegre_do_prata"
2023-02-12,4323705,0.918962929142309,"vista_gaucha"
2023-02-12,4323754,0.93018382020397,"vitoria_das_missoes"
2023-02-12,4323770,0.849325615507083,"westfalia"
2023-02-12,4323804,0.96014196435675,"xangri-la"
2023-02-19,4300034,0.805876982149172,"acegua"
2023-02-19,4300059,0.658944927364312,"agua_santa"
2023-02-19,4300109,0.896524098784468,"agudo"
2023-02-19,4300208,0.848243468738934,"ajuricaba"
2023-02-19,4300307,0.951995409209257,"alecrim"
2023-02-19,4300406,0.951016008882597,"alegrete"
2023-02-19,4300455,0.909086994997227,"alegria"
2023-02-19,4300471,0.770119698862841,"almirante_tamandare_do_sul"
2023-02-19,4300505,0.865334343013981,"alpestre"
2023-02-19,4300554,0.802045213700992,"alto_alegre"
2023-02-19,4300570,0.770901180415065,"alto_feliz"
2023-02-19,4300604,1.00541236442535,"alvorada"
2023-02-19,4300638,0.911792205161295,"amaral_ferrador"
2023-02-19,4300646,0.870149595922281,"ametista_do_sul"
2023-02-19,4300661,0.645430124545626,"andre_da_rocha"
2023-02-19,4300703,0.777568723832342,"anta_gorda"
2023-02-19,4300802,0.668151760002533,"antonio_prado"
2023-02-19,4300851,1.01598667596937,"arambare"
2023-02-19,4300877,0.821519270306132,"ararica"
2023-02-19,4300901,0.755134952863702,"aratiba"
2023-02-19,4301008,0.772391934646404,"arroio_do_meio"
2023-02-19,4301057,0.850919133602005,"arroio_do_sal"
2023-02-19,4301073,0.864225098711917,"arroio_do_padre"
2023-02-19,4301107,0.893816848333147,"arroio_dos_ratos"
2023-02-19,4301206,0.772134676188293,"arroio_do_tigre"
2023-02-19,4301305,0.943220896907367,"arroio_grande"
2023-02-19,4301404,0.700539601850668,"arvorezinha"
2023-02-19,4301503,0.873826183005336,"augusto_pestana"
2023-02-19,4301552,0.704285440098703,"aurea"
2023-02-19,4301602,0.820021624690316,"bage"
2023-02-19,4301636,1.03793153532924,"balneario_pinhal"
2023-02-19,4301651,0.77918161457779,"barao"
2023-02-19,4301701,0.748558315859416,"barao_de_cotegipe"
2023-02-19,4301750,0.858115143436131,"barao_do_triunfo"
2023-02-19,4301800,0.678003462326624,"barracao"
2023-02-19,4301859,0.884901999464713,"barra_do_guarita"
2023-02-19,4301875,0.888335845566962,"barra_do_quarai"
2023-02-19,4301909,0.967362767672274,"barra_do_ribeiro"
2023-02-19,4301925,0.742949807230453,"barra_do_rio_azul"
2023-02-19,4301958,0.768490689626308,"barra_funda"
2023-02-19,4302006,0.70041289627344,"barros_cassal"
2023-02-19,4302055,0.694433686397893,"benjamin_constant_do_sul"
2023-02-19,4302105,0.757033157255559,"bento_goncalves"
2023-02-19,4302154,0.771445606163472,"boa_vista_das_missoes"
2023-02-19,4302204,0.874858691047684,"boa_vista_do_burica"
2023-02-19,4302220,0.856420789423344,"boa_vista_do_cadeado"
2023-02-19,4302238,0.821830349780996,"boa_vista_do_incra"
2023-02-19,4302253,0.80302013783519,"boa_vista_do_sul"
2023-02-19,4302303,0.560081529549472,"bom_jesus"
2023-02-19,4302352,0.837152569016151,"bom_principio"
2023-02-19,4302378,0.873030703959592,"bom_progresso"
2023-02-19,4302402,0.863034629937455,"bom_retiro_do_sul"
2023-02-19,4302451,0.711736938494746,"boqueirao_do_leao"
2023-02-19,4302501,0.932497902051654,"bossoroca"
2023-02-19,4302584,0.903776971491565,"bozano"
2023-02-19,4302600,0.917629738270093,"braga"
2023-02-19,4302659,0.874523997786654,"brochier"
2023-02-19,4302709,0.826843512244055,"butia"
2023-02-19,4302808,0.809818579265191,"cacapava_do_sul"
2023-02-19,4302907,0.903179964679946,"cacequi"
2023-02-19,4303004,0.886544899603048,"cachoeira_do_sul"
2023-02-19,4303103,0.993177883756805,"cachoeirinha"
2023-02-19,4303202,0.705978137582271,"cacique_doble"
2023-02-19,4303301,0.979736313550103,"caibate"
2023-02-19,4303400,0.89403298187776,"caicara"
2023-02-19,4303509,0.914009793401305,"camaqua"
2023-02-19,4303558,0.705074508995431,"camargo"
2023-02-19,4303608,0.579791758898623,"cambara_do_sul"
2023-02-19,4303673,0.644008036472399,"campestre_da_serra"
2023-02-19,4303707,0.967743688869821,"campina_das_missoes"
2023-02-19,4303806,0.708927025656283,"campinas_do_sul"
2023-02-19,4303905,0.935934946358128,"campo_bom"
2023-02-19,4304002,0.832638021617787,"campo_novo"
2023-02-19,4304101,0.748525982794822,"campos_borges"
2023-02-19,4304200,0.81124668873466,"candelaria"
2023-02-19,4304309,0.918949200383921,"candido_godoi"
2023-02-19,4304358,0.808282565477584,"candiota"
2023-02-19,4304408,0.699772985977381,"canela"
2023-02-19,4304507,0.807208885957519,"cangucu"
2023-02-19,4304606,0.917394660736603,"canoas"
2023-02-19,4304614,0.746099384753001,"canudos_do_vale"
2023-02-19,4304622,0.610914494448679,"capao_bonito_do_sul"
2023-02-19,4304630,0.9661200356212,"capao_da_canoa"
2023-02-19,4304655,0.785750129162483,"capao_do_cipo"
2023-02-19,4304663,0.906127671966295,"capao_do_leao"
2023-02-19,4304671,1.04691282240672,"capivari_do_sul"
2023-02-19,4304689,0.926424415367078,"capela_de_santana"
2023-02-19,4304697,0.792505752810182,"capitao"
2023-02-19,4304705,0.729950711379499,"carazinho"
2023-02-19,4304713,0.896121493892822,"caraa"
2023-02-19,4304804,0.792428048291822,"carlos_barbosa"
2023-02-19,4304853,0.735521142822864,"carlos_gomes"
2023-02-19,4304903,0.669456052247948,"casca"
2023-02-19,4304952,0.663748444826629,"caseiros"
2023-02-19,4305009,0.90652070074651,"catuipe"
2023-02-19,4305108,0.646943811894016,"caxias_do_sul"
2023-02-19,4305116,0.697509194959534,"centenario"
2023-02-19,4305124,0.907814655853562,"cerrito"
2023-02-19,4305132,0.809337610628353,"cerro_branco"
2023-02-19,4305157,0.811203978863998,"cerro_grande"
2023-02-19,4305173,0.812322014003419,"cerro_grande_do_sul"
2023-02-19,4305207,0.960199081392603,"cerro_largo"
2023-02-19,4305306,0.758222308681009,"chapada"
2023-02-19,4305355,0.909889401901846,"charqueadas"
2023-02-19,4305371,0.628480632327641,"charrua"
2023-02-19,4305405,0.871193559173572,"chiapetta"
2023-02-19,4305439,0.838012238198927,"chui"
2023-02-19,4305447,0.862827705232972,"chuvisca"
2023-02-19,4305454,1.03847783257627,"cidreira"
2023-02-19,4305504,0.645701642671324,"ciriaco"
2023-02-19,4305587,0.870648302926778,"colinas"
2023-02-19,4305603,0.798522327144223,"colorado"
2023-02-19,4305702,0.790085960149488,"condor"
2023-02-19,4305801,0.800977812873253,"constantina"
2023-02-19,4305835,0.769406972161556,"coqueiro_baixo"
2023-02-19,4305850,0.743398935825619,"coqueiros_do_sul"
2023-02-19,4305871,0.854551825044274,"coronel_barros"
2023-02-19,4305900,0.82373917078101,"coronel_bicaco"
2023-02-19,4305934,0.808981810865708,"coronel_pilar"
2023-02-19,4305959,0.705021553140917,"cotipora"
2023-02-19,4305975,0.669879409072446,"coxilha"
2023-02-19,4306007,0.906985001295839,"crissiumal"
2023-02-19,4306056,0.894151529032468,"cristal"
2023-02-19,4306072,0.850517788452321,"cristal_do_sul"
2023-02-19,4306106,0.83323186360939,"cruz_alta"
2023-02-19,4306130,0.752345024251422,"cruzaltense"
2023-02-19,4306205,0.85738231018419,"cruzeiro_do_sul"
2023-02-19,4306304,0.616383080546636,"david_canabarro"
2023-02-19,4306320,0.919677955959494,"derrubadas"
2023-02-19,4306353,0.957986536225816,"dezesseis_de_novembro"
2023-02-19,4306379,0.840122910962855,"dilermando_de_aguiar"
2023-02-19,4306403,0.838067594192116,"dois_irmaos"
2023-02-19,4306429,0.806635466403735,"dois_irmaos_das_missoes"
2023-02-19,4306452,0.738774525498593,"dois_lajeados"
2023-02-19,4306502,0.925265150930696,"dom_feliciano"
2023-02-19,4306551,0.892653093766306,"dom_pedro_de_alcantara"
2023-02-19,4306601,0.882896474729112,"dom_pedrito"
2023-02-19,4306700,0.818240367627589,"dona_francisca"
2023-02-19,4306734,0.971633351177721,"doutor_mauricio_cardoso"
2023-02-19,4306759,0.724924887718534,"doutor_ricardo"
2023-02-19,4306767,0.912319242729115,"eldorado_do_sul"
2023-02-19,4306809,0.803075973471519,"encantado"
2023-02-19,4306908,0.80463650167091,"encruzilhada_do_sul"
2023-02-19,4306924,0.799105356069808,"engenho_velho"
2023-02-19,4306932,0.921122146362988,"entre-ijuis"
2023-02-19,4306957,0.810181448237641,"entre_rios_do_sul"
2023-02-19,4306973,0.693238485027095,"erebango"
2023-02-19,4307005,0.698303281913778,"erechim"
2023-02-19,4307054,0.659663724492601,"ernestina"
2023-02-19,4307104,0.858580358544249,"herval"
2023-02-19,4307203,0.673534106122637,"erval_grande"
2023-02-19,4307302,0.84235118963525,"erval_seco"
2023-02-19,4307401,0.595072509006875,"esmeralda"
2023-02-19,4307450,0.948703888209101,"esperanca_do_sul"
2023-02-19,4307500,0.720752546827006,"espumoso"
2023-02-19,4307559,0.672103298137868,"estacao"
2023-02-19,4307609,0.839756541260864,"estancia_velha"
2023-02-19,4307708,0.940292098522684,"esteio"
2023-02-19,4307807,0.867617635564915,"estrela"
2023-02-19,4307815,0.800617070110615,"estrela_velha"
2023-02-19,4307831,0.875071417173015,"eugenio_de_castro"
2023-02-19,4307864,0.714687436019954,"fagundes_varela"
2023-02-19,4307906,0.726795568237522,"farroupilha"
2023-02-19,4308003,0.782767414691362,"faxinal_do_soturno"
2023-02-19,4308052,0.764364726484125,"faxinalzinho"
2023-02-19,4308078,0.877639555848705,"fazenda_vilanova"
2023-02-19,4308102,0.829583959727166,"feliz"
2023-02-19,4308201,0.698681609374462,"flores_da_cunha"
2023-02-19,4308250,0.666232181465019,"floriano_peixoto"
2023-02-19,4308300,0.724336860268886,"fontoura_xavier"
2023-02-19,4308409,0.884358307205332,"formigueiro"
2023-02-19,4308433,0.840969390134868,"forquetinha"
2023-02-19,4308458,0.853924272173028,"fortaleza_dos_valos"
2023-02-19,4308508,0.83832214457985,"frederico_westphalen"
2023-02-19,4308607,0.765433341592484,"garibaldi"
2023-02-19,4308656,1.02385305464288,"garruchos"
2023-02-19,4308706,0.733937426286245,"gaurama"
2023-02-19,4308805,0.880772596606007,"general_camara"
2023-02-19,4308854,0.629918711085585,"gentil"
2023-02-19,4308904,0.682820127927936,"getulio_vargas"
2023-02-19,4309001,0.929790844184257,"girua"
2023-02-19,4309050,0.996266343397804,"glorinha"
2023-02-19,4309100,0.71876089811587,"gramado"
2023-02-19,4309126,0.838697858532442,"gramado_dos_loureiros"
2023-02-19,4309159,0.752046931683764,"gramado_xavier"
2023-02-19,4309209,0.872476812001171,"gravatai"
2023-02-19,4309258,0.685815376742028,"guabiju"
2023-02-19,4309308,0.951063945717711,"guaiba"
2023-02-19,4309407,0.696390297424754,"guapore"
2023-02-19,4309506,0.947872111415361,"guarani_das_missoes"
2023-02-19,4309555,0.842363232738815,"harmonia"
2023-02-19,4309571,0.754790225863599,"herveiras"
2023-02-19,4309605,0.922273056387937,"horizontina"
2023-02-19,4309654,0.816054540552653,"hulha_negra"
2023-02-19,4309704,0.924846165028674,"humaita"
2023-02-19,4309753,0.797264666152533,"ibarama"
2023-02-19,4309803,0.663792171055318,"ibiaca"
2023-02-19,4309902,0.671031932678263,"ibiraiaras"
2023-02-19,4309951,0.757405834804967,"ibirapuita"
2023-02-19,4310009,0.732156307993833,"ibiruba"
2023-02-19,4310108,0.795727167684546,"igrejinha"
2023-02-19,4310207,0.832717095099348,"ijui"
2023-02-19,4310306,0.713449188107667,"ilopolis"
2023-02-19,4310330,0.979565710371917,"imbe"
2023-02-19,4310363,0.808959103582234,"imigrante"
2023-02-19,4310405,0.94747493641297,"independencia"
2023-02-19,4310413,0.848743769065268,"inhacora"
2023-02-19,4310439,0.687736422951959,"ipe"
2023-02-19,4310462,0.702598353310876,"ipiranga_do_sul"
2023-02-19,4310504,0.849453993548948,"irai"
2023-02-19,4310538,0.84280252184441,"itaara"
2023-02-19,4310553,0.933149239014162,"itacurubi"
2023-02-19,4310579,0.684722585548333,"itapuca"
2023-02-19,4310603,1.06774628833056,"itaqui"
2023-02-19,4310652,0.982598432697297,"itati"
2023-02-19,4310702,0.762469039407135,"itatiba_do_sul"
2023-02-19,4310751,0.810295284737397,"ivora"
2023-02-19,4310801,0.868476509679354,"ivoti"
2023-02-19,4310850,0.765978902886961,"jaboticaba"
2023-02-19,4310876,0.788119405216202,"jacuizinho"
2023-02-19,4310900,0.699235329161084,"jacutinga"
2023-02-19,4311007,0.899519726567222,"jaguarao"
2023-02-19,4311106,0.837216442227039,"jaguari"
2023-02-19,4311122,0.614249848327488,"jaquirana"
2023-02-19,4311130,0.818083194323252,"jari"
2023-02-19,4311155,0.806140833434175,"joia"
2023-02-19,4311205,0.788137688004863,"julio_de_castilhos"
2023-02-19,4311239,0.802000260258734,"lagoa_bonita_do_sul"
2023-02-19,4311254,0.707397739814774,"lagoao"
2023-02-19,4311270,0.783376133423429,"lagoa_dos_tres_cantos"
2023-02-19,4311304,0.629493823164846,"lagoa_vermelha"
2023-02-19,4311403,0.789636727197345,"lajeado"
2023-02-19,4311429,0.817457360619942,"lajeado_do_bugre"
2023-02-19,4311502,0.760573018335127,"lavras_do_sul"
2023-02-19,4311601,0.819071213280171,"liberato_salzano"
2023-02-19,4311627,0.867392056575916,"lindolfo_collor"
2023-02-19,4311643,0.731152834229504,"linha_nova"
2023-02-19,4311700,0.727632230146246,"machadinho"
2023-02-19,4311718,1.01014277683582,"macambara"
2023-02-19,4311734,0.786622403461853,"mampituba"
2023-02-19,4311759,0.959396509830971,"manoel_viana"
2023-02-19,4311775,0.842501396073121,"maquine"
2023-02-19,4311791,0.830726469500042,"marata"
2023-02-19,4311809,0.674502800170201,"marau"
2023-02-19,4311908,0.733065009117136,"marcelino_ramos"
2023-02-19,4311981,0.863865091981543,"mariana_pimentel"
2023-02-19,4312005,0.72928231703675,"mariano_moro"
2023-02-19,4312054,0.788281025748473,"marques_de_souza"
2023-02-19,4312104,0.888136169622263,"mata"
2023-02-19,4312138,0.726453299672315,"mato_castelhano"
2023-02-19,4312153,0.818072471299094,"mato_leitao"
2023-02-19,4312179,0.94913116462588,"mato_queimado"
2023-02-19,4312203,0.666931874636963,"maximiliano_de_almeida"
2023-02-19,4312252,0.82297189506955,"minas_do_leao"
2023-02-19,4312302,0.913151913488224,"miraguai"
2023-02-19,4312351,0.726321674467152,"montauri"
2023-02-19,4312377,0.579422636283861,"monte_alegre_dos_campos"
2023-02-19,4312385,0.707608686971169,"monte_belo_do_sul"
2023-02-19,4312401,0.769768484314684,"montenegro"
2023-02-19,4312427,0.750438011590063,"mormaco"
2023-02-19,4312443,0.717297504374226,"morrinhos_do_sul"
2023-02-19,4312450,0.821890034294435,"morro_redondo"
2023-02-19,4312476,0.819652192667353,"morro_reuter"
2023-02-19,4312500,1.02555143627148,"mostardas"
2023-02-19,4312609,0.766582785812027,"mucum"
2023-02-19,4312617,0.616288671335484,"muitos_capoes"
2023-02-19,4312625,0.663821324018897,"muliterno"
2023-02-19,4312658,0.740762754937917,"nao-me-toque"
2023-02-19,4312674,0.725916913522463,"nicolau_vergueiro"
2023-02-19,4312708,0.822167704519643,"nonoai"
2023-02-19,4312757,0.692854373162409,"nova_alvorada"
