date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60,cidade
2019-01-06,1.2459739167655,0.679035093157655,2.22776254207242,1.24354927993878,1.22848810271881,1.19436562077124,1.12751369168825,2600054
2019-01-13,1.26306009382484,0.68683744424915,2.26968307253959,1.25940856294396,1.24281838380241,1.20478063080188,1.12741735529464,2600054
2019-01-20,1.27429777046665,0.690105248057517,2.30320174338492,1.27338891508683,1.25477787400006,1.21454649205402,1.12717218790437,2600054
2019-01-27,1.28798894101824,0.694711575788574,2.34210408473491,1.28454559174282,1.2650149880987,1.22357830668831,1.12699699931817,2600054
2019-02-03,1.30424443517413,0.698133646678329,2.39518685709545,1.29328625950302,1.27360994467351,1.23130240324328,1.1268791456958,2600054
2019-02-10,1.31122449041387,0.697724466014747,2.42402813649344,1.29865998575765,1.27998251410163,1.23756769350367,1.12672996850618,2600054
2019-02-17,1.30502949453653,0.694300882503038,2.41062333797461,1.30075897677499,1.28569034977584,1.24244936726413,1.12681121915441,2600054
2019-02-24,1.30715859108691,0.692556316512979,2.42464461739457,1.3010046344085,1.29025223107825,1.24594982012764,1.12697892498693,2600054
2019-03-03,1.30067617760724,0.687608893369138,2.41505156980174,1.29929425362244,1.29274223149493,1.24833275561532,1.12714109322582,2600054
2019-03-10,1.28899070758804,0.678443719926269,2.39863656397185,1.29609332578611,1.29357542787297,1.24929080755144,1.12727069098785,2600054
2019-03-17,1.2897085444528,0.677990460053521,2.41747581123787,1.29522904949904,1.29274129813736,1.24892939717613,1.12765036507774,2600054
2019-03-24,1.29227176967171,0.683186804896194,2.44065333748902,1.29354367612672,1.29028239024649,1.24702406813454,1.12822558715966,2600054
2019-03-31,1.28881799555958,0.684234905139111,2.44997435159769,1.29106478261365,1.28583699861511,1.24319455648871,1.12903565396395,2600054
2019-04-07,1.29897956052701,0.698292667827908,2.49751184878139,1.28914583002899,1.27953888776804,1.23802550347181,1.12993937220879,2600054
2019-04-14,1.29536097748064,0.701509112525077,2.50019555700397,1.28515687002609,1.27227921201589,1.23186103142573,1.13087099680468,2600054
2019-04-21,1.28332392301579,0.694093104325453,2.47916505134832,1.27927594902373,1.26341153753647,1.22441853327637,1.13186436433702,2600054
2019-04-28,1.27555803949539,0.691481144046232,2.46909626727691,1.27195388690143,1.25384712742824,1.2159410485638,1.13280711654376,2600054
2019-05-05,1.26178582443252,0.684413552810664,2.44717076926395,1.26020721078439,1.24380374110283,1.2067289246684,1.133826338383,2600054
2019-05-12,1.25110532265521,0.679548027684065,2.43105699848677,1.24603197946636,1.23284380625357,1.19670586951253,1.13489875235667,2600054
2019-05-19,1.23756356070348,0.671496473695702,2.40763991262344,1.23043477244917,1.22043819159558,1.18581067257965,1.13567934953478,2600054
2019-05-26,1.21675282770771,0.656779442025494,2.3679050399926,1.21352791337608,1.2064065988758,1.17431973637217,1.13639797446068,2600054
2019-06-02,1.19613435825438,0.642299251634809,2.32845450305059,1.19589278312957,1.19036065716777,1.1631756758389,1.13701917287205,2600054
2019-06-09,1.17414347389552,0.626629508743864,2.28581207078265,1.17792195442368,1.17346983177322,1.15188120794068,1.13756416769606,2600054
2019-06-16,1.15721002598376,0.613822526573675,2.24139193721717,1.1591539528663,1.15609483505782,1.14072883936303,1.1380915837748,2600054
2019-06-23,1.13833991270695,0.599983710410217,2.19242282336379,1.13938127815988,1.13830666925464,1.1299059515458,1.13846110903006,2600054
2019-06-30,1.12530952171393,0.591148967329123,2.16206145525141,1.1196892891102,1.12071655119945,1.11926575378274,1.13849212543439,2600054
2019-07-07,1.10618754980183,0.576131489567228,2.10734226085298,1.10081144949119,1.10312934877856,1.1087478203744,1.13831765713887,2600054
2019-07-14,1.07834410476283,0.554058705325377,2.02649404884269,1.08159558467704,1.08578434654418,1.09872845866132,1.13809006909548,2600054
2019-07-21,1.0582904349066,0.537655241430964,1.96559967545619,1.06308067606857,1.06910058497631,1.08839796346846,1.13785387085516,2600054
2019-07-28,1.04199859656246,0.531222317157313,1.91624050890184,1.04488418062439,1.05407213966191,1.07843206647906,1.1376532742706,2600054
2019-08-04,1.02269897228468,0.526540498634917,1.85661169250684,1.02789985727298,1.0403508783449,1.06936310790279,1.13748279285017,2600054
2019-08-11,1.00873555244767,0.522668047827485,1.81514232072675,1.01347763190511,1.02761055129782,1.06083360228565,1.13729859423048,2600054
2019-08-18,0.997934053604697,0.521355998844707,1.77732463701026,1.00036419894555,1.01600816198876,1.05310618471197,1.13689111538091,2600054
2019-08-25,0.987297286341951,0.520019188577553,1.74024161910076,0.990179782084972,1.00568770131192,1.04621919802503,1.13633067491949,2600054
2019-09-01,0.977388527187689,0.518776027968764,1.70569577536985,0.982412008064345,0.997057449153224,1.04005629582628,1.13557044999129,2600054
2019-09-08,0.966496404189671,0.513805526114315,1.66283822187856,0.97632194632576,0.991050318446845,1.03522825541769,1.13467350937475,2600054
2019-09-15,0.970707678538446,0.512322522563799,1.6653626649697,0.971517663392388,0.986435269769157,1.03158897847998,1.13363754936469,2600054
2019-09-22,0.968324554140289,0.501606892248976,1.64934112707756,0.969118424138005,0.983394301184888,1.02917851526449,1.13241865890551,2600054
2019-09-29,0.966105120277577,0.48533425358163,1.6260716731073,0.969024887028541,0.982631380747769,1.02785041193428,1.13106821923216,2600054
2019-10-06,0.964304073071097,0.479422862980644,1.63935529477304,0.972130707025321,0.983360535316654,1.02763141050867,1.12980613373522,2600054
2019-10-13,0.970502611561265,0.482205085282926,1.657656382563,0.974753139340012,0.9854958182245,1.02805485369264,1.12825181489391,2600054
2019-10-20,0.976733767421446,0.484822600817269,1.67834365318328,0.978761641291175,0.989309047271506,1.0296112461432,1.12622448913126,2600054
2019-10-27,0.98823714416713,0.490642304135761,1.70303679873913,0.985211647784078,0.994328245108375,1.03298558170225,1.12398470606713,2600054
2019-11-03,0.98906470474128,0.489799045737985,1.72359791715263,0.993121476056914,1.00135592585907,1.03768223823851,1.1211930205779,2600054
2019-11-10,0.996384067798435,0.485238573477991,1.75155201923659,1.00161585972279,1.00910581729805,1.04344551711546,1.11816176736492,2600054
2019-11-17,1.01125516572789,0.488656260116647,1.7807314730643,1.01129613895502,1.01800615218408,1.05054705242396,1.11503370597792,2600054
2019-11-24,1.01967287098095,0.480824098634374,1.80941564097963,1.02050176046553,1.02809027257075,1.05865613989715,1.11185938713478,2600054
2019-12-01,1.02996329722238,0.476959777527069,1.83755668905919,1.03233703342393,1.03925465902858,1.06705330609341,1.10879499786523,2600054
2019-12-08,1.04449572204704,0.48423150222669,1.86110226498394,1.04527588804175,1.05042200607336,1.07595548032646,1.10565551514365,2600054
2019-12-15,1.05267649474073,0.48293092728804,1.88125142624003,1.05821508971359,1.06216504313318,1.08533022740294,1.10255473892981,2600054
2019-12-22,1.07191161545008,0.503140989587542,1.9009284508063,1.07217138329882,1.07492084495765,1.09502728237733,1.0995323107483,2600054
2019-12-29,1.08695605012319,0.510539785050378,1.92781854219685,1.08671517940112,1.08892920670786,1.10409942289047,1.09673740871518,2600054
2019-12-29,1.10182957743074,0.522869574819172,1.94969738277745,1.1000747644277,1.10349673304604,1.11295610987033,1.09421419730714,2600054
2020-01-05,1.11736692607757,0.546465106997395,1.96273090774321,1.11438945422456,1.11846272410016,1.1214075991013,1.09181719822252,2600054
2020-01-12,1.13176986993854,0.56674982861613,1.97654700463395,1.12976981937942,1.13395174447764,1.12970631592465,1.08946500253472,2600054
2020-01-19,1.13801281723307,0.568266086704219,1.98911697284802,1.14580325950388,1.14861079396232,1.13723787600508,1.08723818588607,2600054
2020-01-26,1.15287932331875,0.579178157474284,2.00127628496773,1.16195574313822,1.16260191338141,1.14370115788812,1.0850607565262,2600054
2020-02-02,1.17957417153411,0.595439879788849,2.02166631414117,1.17886690106138,1.17633220969751,1.14924095347294,1.0831311581534,2600054
2020-02-09,1.19919013099437,0.607872610228703,2.03166317733961,1.1960438020192,1.1886986388956,1.15398807768735,1.08124949714459,2600054
2020-02-16,1.21489696287112,0.623607395812987,2.05736813990234,1.21202040519913,1.19909302848289,1.15789146825078,1.07947954660562,2600054
2020-02-23,1.2357450315397,0.666620818284855,2.13310181221016,1.22651800377265,1.20790606755659,1.16070430405304,1.07786401344354,2600054
2020-03-01,1.25200817664326,0.696548265311009,2.19578425307041,1.23781182776524,1.21472492563186,1.16288517198392,1.07634743270516,2600054
2020-03-08,1.24984903949261,0.690801252013,2.20552904999555,1.24612867382624,1.22015797282073,1.16448381101848,1.07506236484943,2600054
2020-03-15,1.25436251333336,0.683854150108298,2.24519255871382,1.25012509254929,1.22405374593679,1.16509183226227,1.07395188949434,2600054
2020-03-22,1.25863093948225,0.67829471623169,2.27956111563626,1.24987939712023,1.22523727264306,1.16505318203335,1.07299391294004,2600054
2020-03-29,1.25740805342136,0.670390329068412,2.30020967328603,1.24525677148642,1.22356106198823,1.16383636607891,1.07233035603214,2600054
2020-04-05,1.24287189393253,0.658385545365466,2.28201350286194,1.24003056266914,1.21904694866684,1.16188583895037,1.07183067699302,2600054
2020-04-12,1.23402516353622,0.647254563918363,2.28358960775727,1.23175726276065,1.21228620345552,1.15924987934979,1.07151003199835,2600054
2020-04-19,1.21964979720661,0.635451326651499,2.26573337538978,1.2191860176793,1.20294588400593,1.15578398451076,1.07145855153467,2600054
2020-04-26,1.21326557777161,0.633370422590295,2.27996220611799,1.20447501172078,1.1918185994902,1.15129859456076,1.07168905355394,2600054
2020-05-03,1.19644941397394,0.624581913502529,2.25448313485365,1.18856165989805,1.18035682807463,1.14642151807951,1.07196118670806,2600054
2020-05-10,1.17063222391285,0.608568081724537,2.20235879270984,1.17134174863594,1.16758175114312,1.1405102669092,1.07235309253751,2600054
2020-05-17,1.15443101171173,0.5996494153108,2.17494005586955,1.15362609757726,1.15377415436918,1.13327673460455,1.07276952193062,2600054
2020-05-24,1.1314784311734,0.584540130454829,2.12389665933722,1.13531657345377,1.13897409326223,1.12481675605068,1.07353922588472,2600054
2020-05-31,1.11348578470142,0.573601597614877,2.08808795139228,1.11838415263737,1.12467864941786,1.11551357609579,1.07444638486545,2600054
2020-06-07,1.09564023979585,0.56249752120172,2.0511818227591,1.10297045770135,1.11059369114299,1.10518097446312,1.07544287647925,2600054
2020-06-14,1.08509890890722,0.556894701951374,2.03392841955692,1.08826845429584,1.09684304338967,1.09403872551317,1.07652019224885,2600054
2020-06-21,1.07792246825911,0.553579384992502,2.02456610640811,1.07454398367351,1.0824392163008,1.08307142360545,1.07760552544194,2600054
2020-06-28,1.06273635936072,0.542604835720984,1.98552585070155,1.06239461961144,1.06878929022223,1.07194829866222,1.078640239947,2600054
2020-07-05,1.0515169878732,0.534081283628543,1.95462000505965,1.05198184098534,1.05578326117534,1.06065759847713,1.07979650416554,2600054
2020-07-12,1.03540713681702,0.52721256646583,1.90408351339901,1.04173772269957,1.04299240722086,1.04963342968694,1.08063979450122,2600054
2020-07-19,1.02844023626694,0.524612463889857,1.88566953439067,1.03020710886807,1.03058656343453,1.03956193109556,1.08115253962822,2600054
2020-07-26,1.0227507894132,0.521729419216865,1.87323439439396,1.02005913221587,1.01874094873605,1.03006395412636,1.08137349586995,2600054
2020-08-02,1.01339008090682,0.521822253461231,1.83625899238349,1.00920553226392,1.00741606492032,1.02150950396804,1.08130941868015,2600054
2020-08-09,0.997208171438556,0.518434070728405,1.78447021293494,0.998799970203557,0.996258851536134,1.01367179118324,1.08118543567916,2600054
2020-08-16,0.991700522795349,0.516464473028304,1.76964204182489,0.986935761362357,0.985786019136262,1.00668449741105,1.08092622637912,2600054
2020-08-23,0.975541788209563,0.514434423128266,1.71331762566251,0.974514443478213,0.976314846181311,1.00100502718689,1.08055160601016,2600054
2020-08-30,0.962568202394472,0.513003913973098,1.66742573776752,0.961996858000072,0.967541042585085,0.996298090388295,1.07964103515303,2600054
2020-09-06,0.945390774378538,0.485414457833836,1.60509000638053,0.950644363243778,0.960292766111647,0.993090374082086,1.07854587208665,2600054
2020-09-13,0.935801564224196,0.466293020275479,1.57766187933752,0.940520000310303,0.954445212773272,0.991001301480121,1.07720174464154,2600054
2020-09-20,0.925766982559826,0.458423471484206,1.57823756571042,0.932680996999859,0.94953421710974,0.99018144890546,1.07552990462232,2600054
2020-09-27,0.917740708144503,0.452924496756399,1.58607703430275,0.926586958647764,0.946175964546412,0.990155212513774,1.07361889836258,2600054
2020-10-04,0.920829982261023,0.454242433815659,1.59671532433879,0.92391441798161,0.944904366065676,0.990727239865406,1.07182249233327,2600054
2020-10-11,0.920668765036453,0.453448272212475,1.60858973734157,0.924618042548342,0.944579704599871,0.992188647631735,1.06989524370349,2600054
2020-10-18,0.919909933929809,0.451703476466923,1.62049248012527,0.927949309962683,0.946226793198445,0.994539826297727,1.06782767981481,2600054
2020-10-25,0.926682989715463,0.447878415902548,1.64052966531172,0.934417250578739,0.949603773555734,0.997443222923528,1.06572545030151,2600054
2020-11-01,0.940726936191315,0.454540694160553,1.66402690280367,0.942603566573952,0.95559418472964,1.00041924030607,1.06368924209955,2600054
2020-11-08,0.949085854460214,0.452802178336274,1.68511597028365,0.952055257398497,0.963261654224191,1.00349711239011,1.06177797419724,2600054
2020-11-15,0.963016292456897,0.462146172077292,1.70494074026882,0.963532140721122,0.972946832890604,1.00683485284954,1.05999012164867,2600054
2020-11-22,0.978134194227513,0.473612843407034,1.72481673334506,0.975894986155171,0.984051573491413,1.01107227679755,1.05831421610476,2600054
2020-11-29,0.986830600808269,0.47286789173554,1.74532966904567,0.989397844126001,0.995668460594551,1.01543093467874,1.05691535086951,2600054
2020-12-06,1.00024811718819,0.480662228247667,1.76586814596108,1.00393038015204,1.00806244908216,1.02059294511112,1.05601751127086,2600054
2020-12-13,1.0132229077538,0.493846113367359,1.77878430651226,1.01936300445191,1.02153861001037,1.02600533570152,1.05537418658509,2600054
2020-12-20,1.03524694198712,0.514679026304027,1.8039726093484,1.03453123629893,1.03459367973541,1.03227498812262,1.0549332507411,2600054
2020-12-27,1.05081360664247,0.523385871515808,1.82654987615088,1.04999590601319,1.04639326783886,1.03888991318729,1.05473693722974,2600054
2020-12-27,1.07104466255602,0.535701463818378,1.84153895408805,1.06518597389353,1.05746000767048,1.04587883478152,1.05466462123306,2600054
2021-01-03,1.08431181715664,0.543790398769459,1.85222609519612,1.08073303676484,1.06749374115267,1.05319907121199,1.05467272955976,2600054
2021-01-10,1.09508328880809,0.550363735687167,1.86059571225578,1.09319905013683,1.07724018752943,1.06057356106109,1.05475042096415,2600054
2021-01-17,1.10657859235056,0.557690026403222,1.86462076989741,1.10275721457977,1.08628216475761,1.06784218874477,1.05509654371369,2600054
2021-01-24,1.12205234785298,0.58783626598453,1.91693673948686,1.10904897020527,1.09495909702379,1.07499776115249,1.05549709918408,2600054
2021-01-31,1.12250903559106,0.598048350135539,1.93025154447525,1.11322189556714,1.10240689784731,1.08181747091608,1.05627190820789,2600054
2021-02-07,1.11772075774305,0.600248599545831,1.92801390029765,1.11740012429155,1.1089557915156,1.08781655310354,1.05734150560874,2600054
2021-02-14,1.11508695193449,0.605446413208823,1.93168303265937,1.1196689338459,1.11451817215039,1.09349199426812,1.05859196759,2600054
2021-02-21,1.11352229468974,0.605922827119186,1.94654096476615,1.12086175574989,1.11881083667243,1.0984707393293,1.06003737574087,2600054
2021-02-28,1.12433088987893,0.603724197185488,1.99601477705039,1.12120902496639,1.12234656893257,1.10295664102628,1.06178709122168,2600054
2021-03-07,1.12246025923102,0.596990917632152,2.01086769386184,1.12346039486187,1.12547866152763,1.10714620432796,1.0638095323252,2600054
2021-03-14,1.13040210118094,0.591710986904165,2.05936998564521,1.12619787546615,1.12762192840739,1.11102999535483,1.06611432425431,2600054
2021-03-21,1.12493992010654,0.584365047902991,2.06233813208089,1.12932820913712,1.1284569122946,1.11445028278189,1.06877848386285,2600054
2021-03-28,1.13348034701145,0.58203718810405,2.10937106218824,1.13118776787709,1.12904126209675,1.11677612740011,1.07178872188284,2600054
2021-04-04,1.13424931616441,0.585797054758591,2.12732931127604,1.1339883990918,1.12923983836823,1.11847257297935,1.07495323743915,2600054
2021-04-11,1.13543463038657,0.591314321825146,2.15293892547643,1.1351777554298,1.12952398086576,1.11914779356067,1.07837075555681,2600054
2021-04-18,1.13734780105872,0.598331598379479,2.18531168721827,1.13655449629475,1.12944773750594,1.11919024660576,1.08198782690782,2600054
2021-04-25,1.14206467773399,0.606822325205712,2.22231825239648,1.1362393442393,1.12867309452313,1.11877360206289,1.08565411839964,2600054
2021-05-02,1.1387275955469,0.608048313448781,2.22749406686723,1.13430364218941,1.12801024389831,1.11800443979565,1.08946804761621,2600054
2021-05-09,1.13457710616121,0.606867998711009,2.22220428320309,1.1320057077624,1.12710089368586,1.11645437207043,1.09351085995446,2600054
2021-05-16,1.13127428262327,0.607892112882635,2.22095725530317,1.12843868536721,1.12649366771648,1.11510059349225,1.09778806836431,2600054
2021-05-23,1.12069940181523,0.602153179512294,2.20304928155267,1.12424533785334,1.12459646328462,1.11426377091141,1.10219334362929,2600054
2021-05-30,1.11934908939751,0.600544930629385,2.20193678824582,1.12050103846931,1.12242697380831,1.11368682278989,1.10664533740156,2600054
2021-06-06,1.11237864429234,0.596838702306704,2.18893618520421,1.1179560015883,1.1194847504489,1.11323989863219,1.11102860629236,2600054
2021-06-13,1.11271124513691,0.596699464935186,2.1899421482852,1.11574989415152,1.11603392427894,1.11250190564581,1.11518699663431,2600054
2021-06-20,1.11251749985871,0.595524750645709,2.1908818666768,1.113510305397,1.11206854259815,1.11218812997166,1.11929003137044,2600054
2021-06-27,1.11676184799416,0.596999165065765,2.19973877501233,1.11099000320018,1.10838695118392,1.1116357033975,1.12342023304215,2600054
2021-07-04,1.1158315305658,0.598605486724,2.19546136512712,1.10797895115777,1.10445183184626,1.11155163202417,1.12743976384704,2600054
2021-07-11,1.1050222805336,0.590619964425127,2.17185065333472,1.10410383163953,1.10115992488775,1.11130245564305,1.13135419453633,2600054
2021-07-18,1.10170697401977,0.58675028709408,2.16298762737268,1.09982761059144,1.0992877034546,1.11101656169101,1.13527924244334,2600054
2021-07-25,1.09130127999543,0.575482175953212,2.11870676958374,1.0950764500685,1.09784966471401,1.1108626763321,1.13908627429249,2600054
2021-08-01,1.08558540850927,0.56847102557021,2.0898370879403,1.08932199085857,1.09703205975845,1.11077658260364,1.14278670968126,2600054
2021-08-08,1.08258395252209,0.563613373173786,2.06895515941059,1.08601819053171,1.09633071676848,1.1107346757382,1.14619439829791,2600054
2021-08-15,1.08350372433352,0.559896806828482,2.04997300533256,1.08471949143146,1.096366016045,1.11109390648765,1.14932763171055,2600054
2021-08-22,1.07555031609631,0.549017740004645,2.00472305364993,1.08564480975907,1.09617051310915,1.11202395875643,1.15226562508051,2600054
2021-08-29,1.08189567824558,0.550932142906127,2.00777828625402,1.08772040425188,1.09660959633187,1.11375866581255,1.15518280908541,2600054
2021-09-05,1.09261608031803,0.557772413740985,2.02491079781726,1.09052142536121,1.09800844800149,1.11657013415504,1.15795672497265,2600054
2021-09-12,1.09777850828867,0.564279307072416,2.02310385007538,1.09474189174305,1.09960614957371,1.119798680535,1.16067940478125,2600054
2021-09-19,1.10011456995897,0.573219195540038,2.00228512726299,1.10021031858021,1.1022406022153,1.12358647325541,1.16326639326966,2600054
2021-09-26,1.10219110028736,0.58109774269428,1.98418679643527,1.1059991901032,1.10551924092834,1.12741735224235,1.16559608914313,2600054
2021-10-03,1.11304698900641,0.589832055034283,1.99769716180407,1.11076904371176,1.10940080887825,1.13143385841291,1.16761676432806,2600054
2021-10-10,1.11382930395641,0.596199257976124,1.97972430772,1.1147538993281,1.11380086179138,1.13581047072947,1.16912409680146,2600054
2021-10-17,1.12241777890656,0.603838626067731,1.98815853943338,1.1191401135653,1.11959608566659,1.14042924491219,1.1705614441003,2600054
2021-10-24,1.12600505557792,0.611595115109256,1.9767430323973,1.1237935262678,1.12635740673735,1.14593226167255,1.17158684364899,2600054
2021-10-31,1.12567249760311,0.61480803872799,1.95427674777289,1.12775930951984,1.13385256485548,1.15208591190732,1.17253247320569,2600054
2021-11-07,1.13081806961933,0.604593525688263,1.94703977985363,1.13285576867328,1.14174769635599,1.15902475502432,1.17327328976408,2600054
2021-11-14,1.13476498920485,0.58598805982767,1.92759525027423,1.13857875371869,1.15014088675237,1.16638317275677,1.1737849280755,2600054
2021-11-21,1.14080747177074,0.576555098713834,1.92073437607973,1.14676595925143,1.15850398771621,1.17361519453293,1.17388354685215,2600054
2021-11-28,1.14950451803045,0.580664495768677,1.94543519195474,1.15810466703525,1.16650170078083,1.18065082362545,1.17390998849747,2600054
2021-12-05,1.16247867422446,0.587968924940213,1.96478181212808,1.17030286863197,1.17545042834978,1.18807687809059,1.17375026690515,2600054
2021-12-12,1.18331549430705,0.601541903286326,1.99689539347662,1.18333821673194,1.18424889349251,1.19526502467856,1.17326462528694,2600054
2021-12-19,1.20504345208986,0.623033257683464,2.04662926399859,1.19574252287111,1.1938560753436,1.20164967903388,1.17265989369877,2600054
2021-12-26,1.21620548079642,0.637911506949516,2.07698005958979,1.20767226100615,1.20456567424094,1.20767198677262,1.17182263196865,2600054
2021-12-26,1.22601242590459,0.646889915302963,2.09838906948814,1.21989819575848,1.21580890783334,1.21329288790712,1.17106604028193,2600054
2022-01-02,1.22763761474495,0.643928218344624,2.09631288772427,1.23005237600711,1.22724710458519,1.21869027264044,1.1702309250101,2600054
2022-01-09,1.23301268497574,0.653426198060322,2.11381592418201,1.23934799475775,1.23782958018762,1.22304539868447,1.16925409722867,2600054
2022-01-16,1.24806021749073,0.679686483433589,2.16205074266105,1.2493638519387,1.24750078545953,1.22661249020541,1.16798878684003,2600054
2022-01-23,1.25439475604745,0.697935757524168,2.19093585251513,1.25985730159596,1.2565576705146,1.22957125617642,1.1666261210932,2600054
2022-01-30,1.27011278334436,0.704931948701956,2.24000711756432,1.27110020527277,1.26417264261978,1.23187123165493,1.1652517522486,2600054
2022-02-06,1.2863164810631,0.702076994149817,2.31225928465484,1.28060476539154,1.26944679321228,1.23404838472036,1.16364551837424,2600054
2022-02-13,1.2994665735054,0.698497762058449,2.37517638884611,1.28724939105131,1.27359627718925,1.23568390319606,1.16200167627945,2600054
2022-02-20,1.3063379404826,0.692018197230661,2.42314391259699,1.29352613305174,1.27644488906187,1.23679327354735,1.16034396869122,2600054
2022-02-27,1.2995446058071,0.682731862031653,2.42993997660744,1.29744431770036,1.27887655756468,1.2370324179661,1.15873989127996,2600054
2022-03-06,1.29457259710913,0.684168034607602,2.44291943575628,1.29713563625956,1.27958909658812,1.23672607050729,1.15715304139599,2600054
2022-03-13,1.29833195005047,0.693496030605275,2.48508168302708,1.2941329458232,1.27777455206105,1.23547657505388,1.15561400559755,2600054
2022-03-20,1.29754007588474,0.697289700374247,2.49480816647906,1.28876204061053,1.27489361886033,1.23277058476132,1.15386591482578,2600054
2022-03-27,1.28415571097745,0.691175697257159,2.47498338797319,1.28370033153625,1.26988638796625,1.2287496532425,1.15199197134643,2600054
2022-04-03,1.27844774045093,0.691560534026807,2.47140000441992,1.27643292771026,1.26353109519979,1.2238465834023,1.1501368759139,2600054
2022-04-10,1.26874160399389,0.690913746733166,2.46282218396931,1.26536294192944,1.25555889855877,1.21854560730846,1.14844580054778,2600054
2022-04-17,1.26411264228715,0.685232785413642,2.46123641676278,1.25302589652258,1.24633944250951,1.21304449777786,1.14677413425336,2600054
2022-04-24,1.24370077032722,0.675015938672236,2.42272319410662,1.24028998351626,1.23623525574457,1.20707433604443,1.14510985104693,2600054
2022-05-01,1.22084204958471,0.661457173719934,2.37848610806239,1.22779560481843,1.22595135555504,1.20016710295059,1.1437945132264,2600054
2022-05-08,1.2111807580367,0.655718683065484,2.36493511647498,1.21510160766075,1.21439547959316,1.19282299727422,1.14258384868185,2600054
2022-05-15,1.19500431993319,0.644024965857056,2.33869178233814,1.20137781586883,1.20136852690287,1.18457124282466,1.14157406999153,2600054
2022-05-22,1.19098708956612,0.636664566957106,2.3374601001096,1.18770367786966,1.18805251327272,1.17520512484115,1.14084880168738,2600054
2022-05-29,1.17988362389019,0.629313382488018,2.31856804739874,1.17619968425272,1.17409688961535,1.16497859753458,1.14027569638356,2600054
2022-06-05,1.16804609974364,0.621351776625724,2.29854933762508,1.16388726319352,1.16064632555504,1.15430476462567,1.13993557398223,2600054
2022-06-12,1.14798180433308,0.612360536346386,2.25932725597982,1.1506203297074,1.14721243799105,1.14386458802699,1.13989108330155,2600054
2022-06-19,1.14031409426613,0.607736019015618,2.24571558895984,1.13539581784442,1.13455957550075,1.13365525916653,1.13999323829901,2600054
2022-06-26,1.12499381062231,0.602473882174223,2.21375812198577,1.11957149808729,1.12255965384012,1.12315113310451,1.14000246630138,2600054
2022-07-03,1.10213578553034,0.587540381881074,2.16459398154004,1.10513393285096,1.1107523756881,1.112466804973,1.1399378411821,2600054
2022-07-10,1.08441550652525,0.57258160337872,2.11121249218168,1.09293715063583,1.09925609768307,1.10233426365897,1.13980453282947,2600054
2022-07-17,1.06911338559029,0.559338771659997,2.06098443134673,1.0805933990225,1.08687915448252,1.09260176505519,1.13973609706828,2600054
2022-07-24,1.06698314308929,0.558512399050195,2.05898443230189,1.06857188674436,1.07439829651039,1.08359871318843,1.13959071945031,2600054
2022-07-31,1.06260432882723,0.5557199195685,2.04949483073179,1.05884842963379,1.06227008674183,1.07485799586629,1.13954303733603,2600054
2022-08-07,1.05390783297276,0.54817011496226,2.02079948467973,1.05001195010987,1.05149392030941,1.0671743034094,1.13960664292687,2600054
2022-08-14,1.04084322467535,0.536273431046386,1.97499051048011,1.04090045810523,1.04135916277802,1.06097653624739,1.13961766273358,2600054
2022-08-21,1.03407158575633,0.529914301608254,1.95032261343955,1.03028440256508,1.03190678661586,1.05559644118729,1.13962769602762,2600054
2022-08-28,1.02256014985781,0.519338376718405,1.90955014863548,1.01935849176336,1.02356508304313,1.05127690832813,1.13937497157755,2600054
2022-09-04,1.00533294155781,0.511093744967496,1.84145715001606,1.00970584531678,1.01661601404522,1.0476492186544,1.13885120772836,2600054
2022-09-11,0.992670754308278,0.512546893178603,1.78687142672235,1.00219863197679,1.01110664049503,1.04486748957106,1.13798488562983,2600054
2022-09-18,0.986122953215177,0.515279233430604,1.75185829265626,0.994932429467287,1.00655110082183,1.04307787441712,1.13687937236608,2600054
2022-09-25,0.986339307846729,0.521161586552671,1.73258967219271,0.988425298336086,1.00250355374153,1.04274974863701,1.13585750009494,2600054
2022-10-02,0.988292731295389,0.524072272699607,1.73030868933147,0.984831945478774,0.999789031318046,1.04326040609073,1.13472998764854,2600054
2022-10-09,0.983208168189808,0.526710204289214,1.69635022038685,0.983946520911512,0.999393418654655,1.04452835754889,1.13357449232855,2600054
2022-10-16,0.977010231939412,0.502797648917177,1.65977642612367,0.985736105879525,1.00044050668647,1.04710509760288,1.13252155081414,2600054
2022-10-23,0.980179471556622,0.49884616012594,1.65792376000396,0.987957793704661,1.00329771897319,1.05085941241643,1.13161995044946,2600054
2022-10-30,0.986472782337449,0.492265703082332,1.66396262835776,0.991514545893974,1.00841928282629,1.05562561073427,1.13068737947774,2600054
2022-11-06,0.998650047991266,0.498647752156596,1.68745065495832,0.998900383970357,1.01533668263172,1.06063583159216,1.1298465460422,2600054
2022-11-13,1.00189112262268,0.499447305552341,1.70664822460984,1.00929576601238,1.0238856620924,1.06604157689419,1.12896614267509,2600054
2022-11-20,1.01318999662058,0.505130218097006,1.7318123749722,1.02147274638408,1.03400557696462,1.07213894980931,1.12826957037868,2600054
2022-11-27,1.03490903472449,0.517699631510606,1.75734239258513,1.03514183452935,1.04516164940344,1.07906822251658,1.12784928351097,2600054
2022-12-04,1.04977790623357,0.526055925121199,1.77844299497896,1.04911064930057,1.05714992848192,1.08643239478102,1.1272059454855,2600054
